,Close,trend_aroon_up,trend_aroon_down,aroon_signal,aroon_position
2020-05-23 11:00:00+01:00,0.198059543967247,44.0,100.0,0,1
2020-05-23 12:00:00+01:00,0.19995033740997314,40.0,96.0,0,1
2020-05-23 13:00:00+01:00,0.19906826317310333,36.0,92.0,0,1
2020-05-23 14:00:00+01:00,0.1988697350025177,32.0,88.0,0,1
2020-05-23 15:00:00+01:00,0.19997486472129822,28.000000000000004,84.0,-1,0
2020-05-23 16:00:00+01:00,0.19961945712566376,24.0,80.0,0,0
2020-05-23 17:00:00+01:00,0.19916300475597382,20.0,76.0,0,0
2020-05-23 18:00:00+01:00,0.1992189586162567,16.0,72.0,0,0
2020-05-23 19:00:00+01:00,0.19922174513339996,12.0,68.0,0,0
2020-05-23 20:00:00+01:00,0.19965344667434692,8.0,64.0,0,0
2020-05-23 21:00:00+01:00,0.1999230980873108,4.0,60.0,0,0
2020-05-23 22:00:00+01:00,0.200006365776062,4.0,56.00000000000001,0,0
2020-05-23 23:00:00+01:00,0.1995292603969574,24.0,52.0,0,0
2020-05-24 00:00:00+01:00,0.19885623455047607,20.0,48.0,0,0
2020-05-24 01:00:00+01:00,0.1985585242509842,16.0,44.0,0,0
2020-05-24 02:00:00+01:00,0.20039473474025726,12.0,40.0,0,0
2020-05-24 03:00:00+01:00,0.20043033361434937,8.0,36.0,0,0
2020-05-24 04:00:00+01:00,0.20013904571533203,4.0,32.0,0,0
2020-05-24 05:00:00+01:00,0.20041750371456146,12.0,28.000000000000004,0,0
2020-05-24 06:00:00+01:00,0.20077158510684967,8.0,24.0,0,0
2020-05-24 07:00:00+01:00,0.2006063610315323,4.0,20.0,0,0
2020-05-24 08:00:00+01:00,0.19977127015590668,92.0,16.0,1,1
2020-05-24 09:00:00+01:00,0.19957172870635986,88.0,12.0,0,1
2020-05-24 10:00:00+01:00,0.2011902630329132,100.0,8.0,0,1
2020-05-24 11:00:00+01:00,0.20094162225723267,96.0,4.0,0,1
2020-05-24 12:00:00+01:00,0.19957880675792694,92.0,56.00000000000001,0,1
2020-05-24 13:00:00+01:00,0.1990971863269806,88.0,52.0,0,1
2020-05-24 14:00:00+01:00,0.20002885162830353,84.0,48.0,0,1
2020-05-24 15:00:00+01:00,0.1989039182662964,80.0,44.0,0,1
2020-05-24 16:00:00+01:00,0.1991126537322998,76.0,40.0,0,1
2020-05-24 17:00:00+01:00,0.19795307517051697,72.0,100.0,0,1
2020-05-24 18:00:00+01:00,0.19625172019004822,68.0,100.0,0,1
2020-05-24 19:00:00+01:00,0.19614151120185852,64.0,100.0,0,1
2020-05-24 20:00:00+01:00,0.19725961983203888,60.0,96.0,0,1
2020-05-24 21:00:00+01:00,0.19767291843891144,56.00000000000001,92.0,0,1
2020-05-24 22:00:00+01:00,0.1985471099615097,52.0,88.0,0,1
2020-05-24 23:00:00+01:00,0.19833911955356598,48.0,84.0,0,1
2020-05-25 00:00:00+01:00,0.19543145596981049,44.0,100.0,0,1
2020-05-25 01:00:00+01:00,0.19480566680431366,40.0,100.0,0,1
2020-05-25 02:00:00+01:00,0.19488002359867096,36.0,96.0,0,1
2020-05-25 03:00:00+01:00,0.194942906498909,32.0,92.0,0,1
2020-05-25 04:00:00+01:00,0.1945611536502838,28.000000000000004,100.0,-1,0
2020-05-25 05:00:00+01:00,0.19464661180973053,24.0,96.0,0,0
2020-05-25 06:00:00+01:00,0.19422370195388794,20.0,100.0,0,0
2020-05-25 07:00:00+01:00,0.19434592127799988,16.0,96.0,0,0
2020-05-25 08:00:00+01:00,0.19528581202030182,12.0,92.0,0,0
2020-05-25 09:00:00+01:00,0.19455526769161224,8.0,88.0,0,0
2020-05-25 10:00:00+01:00,0.193633034825325,4.0,100.0,0,0
2020-05-25 11:00:00+01:00,0.19357092678546906,4.0,100.0,0,0
2020-05-25 12:00:00+01:00,0.19298385083675385,12.0,100.0,0,0
2020-05-25 13:00:00+01:00,0.1934313029050827,8.0,96.0,0,0
2020-05-25 14:00:00+01:00,0.19362638890743256,4.0,92.0,0,0
2020-05-25 15:00:00+01:00,0.19429950416088104,8.0,88.0,0,0
2020-05-25 16:00:00+01:00,0.19488327205181122,4.0,84.0,0,0
2020-05-25 17:00:00+01:00,0.1956179141998291,24.0,80.0,0,0
2020-05-25 18:00:00+01:00,0.19513250887393951,20.0,76.0,0,0
2020-05-25 19:00:00+01:00,0.19489021599292755,16.0,72.0,0,0
2020-05-25 20:00:00+01:00,0.19528427720069885,12.0,68.0,0,0
2020-05-25 21:00:00+01:00,0.19693659245967865,8.0,64.0,0,0
2020-05-25 22:00:00+01:00,0.1965055763721466,4.0,60.0,0,0
2020-05-25 23:00:00+01:00,0.19608059525489807,4.0,56.00000000000001,0,0
2020-05-26 00:00:00+01:00,0.1973271369934082,100.0,52.0,0,0
2020-05-26 01:00:00+01:00,0.19603610038757324,96.0,48.0,0,0
2020-05-26 02:00:00+01:00,0.19613265991210938,92.0,44.0,0,0
2020-05-26 03:00:00+01:00,0.1959104835987091,88.0,40.0,0,0
2020-05-26 04:00:00+01:00,0.19639669358730316,84.0,36.0,0,0
2020-05-26 05:00:00+01:00,0.19552859663963318,80.0,32.0,0,0
2020-05-26 06:00:00+01:00,0.19537107646465302,76.0,28.000000000000004,1,1
2020-05-26 07:00:00+01:00,0.19471295177936554,72.0,24.0,0,1
2020-05-26 08:00:00+01:00,0.19483712315559387,68.0,20.0,0,1
2020-05-26 09:00:00+01:00,0.19569110870361328,64.0,16.0,0,1
2020-05-26 10:00:00+01:00,0.19546248018741608,60.0,12.0,0,1
2020-05-26 11:00:00+01:00,0.19446198642253876,56.00000000000001,8.0,0,1
2020-05-26 12:00:00+01:00,0.19553019106388092,52.0,4.0,0,1
2020-05-26 13:00:00+01:00,0.19512930512428284,48.0,4.0,0,1
2020-05-26 14:00:00+01:00,0.19420845806598663,44.0,4.0,0,1
2020-05-26 15:00:00+01:00,0.1943049132823944,40.0,96.0,0,1
2020-05-26 16:00:00+01:00,0.19367295503616333,36.0,100.0,0,1
2020-05-26 17:00:00+01:00,0.19429625570774078,32.0,96.0,0,1
2020-05-26 18:00:00+01:00,0.19481198489665985,28.000000000000004,92.0,-1,0
2020-05-26 19:00:00+01:00,0.1949913501739502,24.0,88.0,0,0
2020-05-26 20:00:00+01:00,0.19377978146076202,20.0,84.0,0,0
2020-05-26 21:00:00+01:00,0.19426317512989044,16.0,80.0,0,0
2020-05-26 22:00:00+01:00,0.19401486217975616,12.0,76.0,0,0
2020-05-26 23:00:00+01:00,0.19440501928329468,8.0,72.0,0,0
2020-05-27 00:00:00+01:00,0.193974569439888,4.0,68.0,0,0
2020-05-27 01:00:00+01:00,0.19496530294418335,16.0,64.0,0,0
2020-05-27 02:00:00+01:00,0.19518597424030304,12.0,60.0,0,0
2020-05-27 03:00:00+01:00,0.19514702260494232,8.0,56.00000000000001,0,0
2020-05-27 04:00:00+01:00,0.19482187926769257,4.0,52.0,0,0
2020-05-27 05:00:00+01:00,0.19435086846351624,20.0,48.0,0,0
2020-05-27 06:00:00+01:00,0.19578690826892853,100.0,44.0,0,0
2020-05-27 07:00:00+01:00,0.19536232948303223,96.0,40.0,0,0
2020-05-27 08:00:00+01:00,0.1953987330198288,92.0,36.0,0,0
2020-05-27 09:00:00+01:00,0.19666752219200134,100.0,32.0,0,0
2020-05-27 10:00:00+01:00,0.19688159227371216,100.0,28.000000000000004,1,1
2020-05-27 11:00:00+01:00,0.198194220662117,100.0,24.0,0,1
2020-05-27 12:00:00+01:00,0.19799812138080597,96.0,20.0,0,1
2020-05-27 13:00:00+01:00,0.19845907390117645,100.0,16.0,0,1
2020-05-27 14:00:00+01:00,0.19844888150691986,96.0,12.0,0,1
2020-05-27 15:00:00+01:00,0.19819952547550201,92.0,8.0,0,1
2020-05-27 16:00:00+01:00,0.19822679460048676,88.0,4.0,0,1
2020-05-27 17:00:00+01:00,0.19841517508029938,84.0,16.0,0,1
2020-05-27 18:00:00+01:00,0.19808077812194824,80.0,12.0,0,1
2020-05-27 19:00:00+01:00,0.19821251928806305,76.0,8.0,0,1
2020-05-27 20:00:00+01:00,0.1975582391023636,72.0,4.0,0,1
2020-05-27 21:00:00+01:00,0.197640523314476,68.0,16.0,0,1
2020-05-27 22:00:00+01:00,0.19654712080955505,64.0,12.0,0,1
2020-05-27 23:00:00+01:00,0.19670253992080688,60.0,8.0,0,1
2020-05-28 00:00:00+01:00,0.19792383909225464,56.00000000000001,4.0,0,1
2020-05-28 01:00:00+01:00,0.19759318232536316,52.0,20.0,0,1
2020-05-28 02:00:00+01:00,0.19719883799552917,48.0,16.0,0,1
2020-05-28 03:00:00+01:00,0.1974484622478485,44.0,12.0,0,1
2020-05-28 04:00:00+01:00,0.19739560782909393,40.0,8.0,0,1
2020-05-28 05:00:00+01:00,0.19661429524421692,36.0,4.0,0,1
2020-05-28 06:00:00+01:00,0.19669786095619202,32.0,8.0,0,1
2020-05-28 07:00:00+01:00,0.1964748203754425,28.000000000000004,4.0,0,1
2020-05-28 08:00:00+01:00,0.19597503542900085,24.0,4.0,0,1
2020-05-28 09:00:00+01:00,0.19631072878837585,20.0,96.0,-1,0
2020-05-28 10:00:00+01:00,0.19629941880702972,16.0,92.0,0,0
2020-05-28 11:00:00+01:00,0.1959962248802185,12.0,88.0,0,0
2020-05-28 12:00:00+01:00,0.19606998562812805,8.0,84.0,0,0
2020-05-28 13:00:00+01:00,0.1979890614748001,4.0,80.0,0,0
2020-05-28 14:00:00+01:00,0.19693712890148163,4.0,76.0,0,0
2020-05-28 15:00:00+01:00,0.1980353444814682,12.0,72.0,0,0
2020-05-28 16:00:00+01:00,0.19850005209445953,100.0,68.0,0,0
2020-05-28 17:00:00+01:00,0.19861629605293274,100.0,64.0,0,0
2020-05-28 18:00:00+01:00,0.198444664478302,96.0,60.0,0,0
2020-05-28 19:00:00+01:00,0.19901686906814575,100.0,56.00000000000001,0,0
2020-05-28 20:00:00+01:00,0.1987663358449936,96.0,52.0,0,0
2020-05-28 21:00:00+01:00,0.19849972426891327,92.0,48.0,0,0
2020-05-28 22:00:00+01:00,0.19865866005420685,88.0,44.0,0,0
2020-05-28 23:00:00+01:00,0.19926239550113678,100.0,40.0,0,0
2020-05-29 00:00:00+01:00,0.20066940784454346,100.0,36.0,0,0
2020-05-29 01:00:00+01:00,0.20169761776924133,100.0,32.0,0,0
2020-05-29 02:00:00+01:00,0.2012871652841568,96.0,28.000000000000004,1,1
2020-05-29 03:00:00+01:00,0.20161882042884827,92.0,24.0,0,1
2020-05-29 04:00:00+01:00,0.20079493522644043,88.0,20.0,0,1
2020-05-29 05:00:00+01:00,0.20074859261512756,84.0,16.0,0,1
2020-05-29 06:00:00+01:00,0.20015652477741241,80.0,12.0,0,1
2020-05-29 07:00:00+01:00,0.19990739226341248,76.0,8.0,0,1
2020-05-29 08:00:00+01:00,0.20030167698860168,72.0,4.0,0,1
2020-05-29 09:00:00+01:00,0.19944095611572266,68.0,12.0,0,1
2020-05-29 10:00:00+01:00,0.1987772136926651,64.0,8.0,0,1
2020-05-29 11:00:00+01:00,0.19796591997146606,60.0,4.0,0,1
2020-05-29 12:00:00+01:00,0.1979251503944397,56.00000000000001,4.0,0,1
2020-05-29 13:00:00+01:00,0.19766731560230255,52.0,8.0,0,1
2020-05-29 14:00:00+01:00,0.19765615463256836,48.0,4.0,0,1
2020-05-29 15:00:00+01:00,0.19830112159252167,44.0,96.0,0,1
2020-05-29 16:00:00+01:00,0.19805358350276947,40.0,92.0,0,1
2020-05-29 17:00:00+01:00,0.19815173745155334,36.0,88.0,0,1
2020-05-29 18:00:00+01:00,0.19791728258132935,32.0,84.0,0,1
2020-05-29 19:00:00+01:00,0.1983058899641037,28.000000000000004,80.0,-1,0
2020-05-29 20:00:00+01:00,0.1976921260356903,24.0,76.0,0,0
2020-05-29 21:00:00+01:00,0.19802357256412506,20.0,72.0,0,0
2020-05-29 22:00:00+01:00,0.19756938517093658,16.0,100.0,0,0
2020-05-29 23:00:00+01:00,0.19805064797401428,12.0,96.0,0,0
2020-05-30 00:00:00+01:00,0.1983490288257599,8.0,92.0,0,0
2020-05-30 01:00:00+01:00,0.19728334248065948,4.0,100.0,0,0
2020-05-30 02:00:00+01:00,0.1969519406557083,8.0,100.0,0,0
2020-05-30 03:00:00+01:00,0.1974267065525055,4.0,96.0,0,0
2020-05-30 04:00:00+01:00,0.19735187292099,4.0,92.0,0,0
2020-05-30 05:00:00+01:00,0.1992613524198532,4.0,88.0,0,0
2020-05-30 06:00:00+01:00,0.20075742900371552,100.0,84.0,0,0
2020-05-30 07:00:00+01:00,0.200668603181839,96.0,80.0,0,0
2020-05-30 08:00:00+01:00,0.20052091777324677,92.0,76.0,0,0
2020-05-30 09:00:00+01:00,0.20003686845302582,88.0,72.0,0,0
2020-05-30 10:00:00+01:00,0.20034143328666687,84.0,68.0,0,0
2020-05-30 11:00:00+01:00,0.2019127756357193,100.0,64.0,0,0
2020-05-30 12:00:00+01:00,0.20391574501991272,100.0,60.0,0,0
2020-05-30 13:00:00+01:00,0.20350976288318634,96.0,56.00000000000001,0,0
2020-05-30 14:00:00+01:00,0.20376838743686676,92.0,52.0,0,0
2020-05-30 15:00:00+01:00,0.20388391613960266,88.0,48.0,0,0
2020-05-30 16:00:00+01:00,0.20242755115032196,84.0,44.0,0,0
2020-05-30 17:00:00+01:00,0.20268352329730988,80.0,40.0,0,0
2020-05-30 18:00:00+01:00,0.20240981876850128,76.0,36.0,0,0
2020-05-30 19:00:00+01:00,0.20343312621116638,72.0,32.0,0,0
2020-05-30 20:00:00+01:00,0.2042504847049713,100.0,28.000000000000004,1,1
2020-05-30 21:00:00+01:00,0.20249812304973602,96.0,24.0,0,1
2020-05-30 22:00:00+01:00,0.20362401008605957,92.0,20.0,0,1
2020-05-30 23:00:00+01:00,0.20567795634269714,100.0,16.0,0,1
2020-05-31 00:00:00+01:00,0.20623639225959778,100.0,12.0,0,1
2020-05-31 01:00:00+01:00,0.2059105485677719,96.0,8.0,0,1
2020-05-31 02:00:00+01:00,0.20538033545017242,92.0,4.0,0,1
2020-05-31 03:00:00+01:00,0.20511078834533691,88.0,8.0,0,1
2020-05-31 04:00:00+01:00,0.20306622982025146,84.0,4.0,0,1
2020-05-31 05:00:00+01:00,0.20332397520542145,80.0,4.0,0,1
2020-05-31 06:00:00+01:00,0.20277708768844604,76.0,16.0,0,1
2020-05-31 07:00:00+01:00,0.20267874002456665,72.0,12.0,0,1
2020-05-31 08:00:00+01:00,0.20386381447315216,68.0,8.0,0,1
2020-05-31 09:00:00+01:00,0.20382672548294067,64.0,4.0,0,1
2020-05-31 10:00:00+01:00,0.2046203911304474,60.0,4.0,0,1
2020-05-31 11:00:00+01:00,0.2111351639032364,100.0,4.0,0,1
2020-05-31 12:00:00+01:00,0.21007247269153595,96.0,28.000000000000004,0,1
2020-05-31 13:00:00+01:00,0.21013715863227844,92.0,24.0,0,1
2020-05-31 14:00:00+01:00,0.20917509496212006,88.0,20.0,0,1
2020-05-31 15:00:00+01:00,0.20672637224197388,84.0,16.0,0,1
2020-05-31 16:00:00+01:00,0.20534686744213104,80.0,12.0,0,1
2020-05-31 17:00:00+01:00,0.2069682776927948,76.0,8.0,0,1
2020-05-31 18:00:00+01:00,0.20708636939525604,72.0,4.0,0,1
2020-05-31 19:00:00+01:00,0.20707280933856964,68.0,12.0,0,1
2020-05-31 20:00:00+01:00,0.2081632763147354,64.0,8.0,0,1
2020-05-31 21:00:00+01:00,0.2078111320734024,60.0,4.0,0,1
2020-05-31 22:00:00+01:00,0.2051304280757904,56.00000000000001,40.0,0,1
2020-05-31 23:00:00+01:00,0.20369353890419006,52.0,36.0,0,1
2020-06-01 00:00:00+01:00,0.20283415913581848,48.0,32.0,0,1
2020-06-01 01:00:00+01:00,0.20364506542682648,44.0,28.000000000000004,0,1
2020-06-01 02:00:00+01:00,0.20462079346179962,40.0,24.0,0,1
2020-06-01 03:00:00+01:00,0.20501717925071716,36.0,20.0,0,1
2020-06-01 04:00:00+01:00,0.2051367610692978,32.0,16.0,0,1
2020-06-01 05:00:00+01:00,0.20473316311836243,28.000000000000004,12.0,0,1
2020-06-01 06:00:00+01:00,0.2048530876636505,24.0,8.0,0,1
2020-06-01 07:00:00+01:00,0.20442406833171844,20.0,4.0,0,1
2020-06-01 08:00:00+01:00,0.2049422264099121,16.0,68.0,0,1
2020-06-01 09:00:00+01:00,0.20467190444469452,12.0,64.0,0,1
2020-06-01 10:00:00+01:00,0.20430241525173187,8.0,60.0,0,1
2020-06-01 11:00:00+01:00,0.2046419084072113,4.0,56.00000000000001,0,1
2020-06-01 12:00:00+01:00,0.20407582819461823,8.0,52.0,0,1
2020-06-01 13:00:00+01:00,0.20464444160461426,4.0,48.0,0,1
2020-06-01 14:00:00+01:00,0.20474901795387268,4.0,44.0,0,1
2020-06-01 15:00:00+01:00,0.20511551201343536,24.0,40.0,0,1
2020-06-01 16:00:00+01:00,0.20483702421188354,20.0,36.0,0,1
2020-06-01 17:00:00+01:00,0.20502665638923645,16.0,32.0,0,1
2020-06-01 18:00:00+01:00,0.20410403609275818,12.0,28.000000000000004,0,1
2020-06-01 19:00:00+01:00,0.20449119806289673,8.0,24.0,0,1
2020-06-01 20:00:00+01:00,0.20470361411571503,4.0,20.0,0,1
2020-06-01 21:00:00+01:00,0.20524343848228455,4.0,16.0,0,1
2020-06-01 22:00:00+01:00,0.20622245967388153,100.0,12.0,0,1
2020-06-01 23:00:00+01:00,0.20667316019535065,100.0,8.0,0,1
2020-06-02 00:00:00+01:00,0.21018189191818237,100.0,4.0,0,1
2020-06-02 01:00:00+01:00,0.20983481407165527,96.0,4.0,0,1
2020-06-02 02:00:00+01:00,0.21049541234970093,100.0,44.0,0,1
2020-06-02 03:00:00+01:00,0.2115160971879959,100.0,40.0,0,1
2020-06-02 04:00:00+01:00,0.21058404445648193,96.0,36.0,0,1
2020-06-02 05:00:00+01:00,0.21119827032089233,92.0,32.0,0,1
2020-06-02 06:00:00+01:00,0.21154451370239258,100.0,28.000000000000004,0,1
2020-06-02 07:00:00+01:00,0.21148429811000824,96.0,24.0,0,1
2020-06-02 08:00:00+01:00,0.21107062697410583,92.0,20.0,0,1
2020-06-02 09:00:00+01:00,0.21080708503723145,88.0,16.0,0,1
2020-06-02 10:00:00+01:00,0.21208320558071136,100.0,12.0,0,1
2020-06-02 11:00:00+01:00,0.21383056044578552,100.0,8.0,0,1
2020-06-02 12:00:00+01:00,0.21313877403736115,96.0,4.0,0,1
2020-06-02 13:00:00+01:00,0.2132066935300827,92.0,24.0,0,1
2020-06-02 14:00:00+01:00,0.21391341090202332,100.0,20.0,0,1
2020-06-02 15:00:00+01:00,0.2033422589302063,96.0,100.0,0,1
2020-06-02 16:00:00+01:00,0.2018943428993225,92.0,100.0,0,1
2020-06-02 17:00:00+01:00,0.20136980712413788,88.0,100.0,0,1
2020-06-02 18:00:00+01:00,0.20181113481521606,84.0,96.0,0,1
2020-06-02 19:00:00+01:00,0.20144593715667725,80.0,92.0,0,1
2020-06-02 20:00:00+01:00,0.20197393000125885,76.0,88.0,0,1
2020-06-02 21:00:00+01:00,0.2020212709903717,72.0,84.0,0,1
2020-06-02 22:00:00+01:00,0.20302553474903107,68.0,80.0,0,1
2020-06-02 23:00:00+01:00,0.20296290516853333,64.0,76.0,0,1
2020-06-03 00:00:00+01:00,0.20290133357048035,60.0,72.0,0,1
2020-06-03 01:00:00+01:00,0.20221275091171265,56.00000000000001,68.0,0,1
2020-06-03 02:00:00+01:00,0.20174720883369446,52.0,64.0,0,1
2020-06-03 03:00:00+01:00,0.2018004059791565,48.0,60.0,0,1
2020-06-03 04:00:00+01:00,0.20162896811962128,44.0,56.00000000000001,0,1
2020-06-03 05:00:00+01:00,0.20230472087860107,40.0,52.0,0,1
2020-06-03 06:00:00+01:00,0.20284326374530792,36.0,48.0,0,1
2020-06-03 07:00:00+01:00,0.20322351157665253,32.0,44.0,0,1
2020-06-03 08:00:00+01:00,0.2031034529209137,28.000000000000004,40.0,0,1
2020-06-03 09:00:00+01:00,0.20260930061340332,24.0,36.0,0,1
2020-06-03 10:00:00+01:00,0.2024388462305069,20.0,32.0,0,1
2020-06-03 11:00:00+01:00,0.20354904234409332,16.0,28.000000000000004,0,1
2020-06-03 12:00:00+01:00,0.2033246010541916,12.0,24.0,0,1
2020-06-03 13:00:00+01:00,0.2028752863407135,8.0,20.0,0,1
2020-06-03 14:00:00+01:00,0.20347659289836884,4.0,16.0,0,1
2020-06-03 15:00:00+01:00,0.20394869148731232,100.0,12.0,0,1
2020-06-03 16:00:00+01:00,0.20367129147052765,96.0,8.0,0,1
2020-06-03 17:00:00+01:00,0.2044302076101303,100.0,4.0,0,1
2020-06-03 18:00:00+01:00,0.20258645713329315,96.0,8.0,0,1
2020-06-03 19:00:00+01:00,0.20363646745681763,92.0,4.0,0,1
2020-06-03 20:00:00+01:00,0.20284251868724823,88.0,36.0,0,1
2020-06-03 21:00:00+01:00,0.20297123491764069,84.0,32.0,0,1
2020-06-03 22:00:00+01:00,0.2027701586484909,80.0,28.000000000000004,0,1
2020-06-03 23:00:00+01:00,0.20356836915016174,76.0,24.0,0,1
2020-06-04 00:00:00+01:00,0.20371870696544647,72.0,20.0,0,1
2020-06-04 01:00:00+01:00,0.20334148406982422,68.0,16.0,0,1
2020-06-04 02:00:00+01:00,0.20366314053535461,64.0,12.0,0,1
2020-06-04 03:00:00+01:00,0.20441095530986786,60.0,8.0,0,1
2020-06-04 04:00:00+01:00,0.20626313984394073,100.0,4.0,0,1
2020-06-04 05:00:00+01:00,0.20541167259216309,96.0,4.0,0,1
2020-06-04 06:00:00+01:00,0.2047373652458191,92.0,20.0,0,1
2020-06-04 07:00:00+01:00,0.20510081946849823,88.0,16.0,0,1
2020-06-04 08:00:00+01:00,0.2051483392715454,84.0,12.0,0,1
2020-06-04 09:00:00+01:00,0.20476564764976501,80.0,8.0,0,1
2020-06-04 10:00:00+01:00,0.20275497436523438,76.0,4.0,0,1
2020-06-04 11:00:00+01:00,0.20294329524040222,72.0,32.0,0,1
2020-06-04 12:00:00+01:00,0.2030770182609558,68.0,28.000000000000004,0,1
2020-06-04 13:00:00+01:00,0.20404036343097687,64.0,24.0,0,1
2020-06-04 14:00:00+01:00,0.20458731055259705,60.0,20.0,0,1
2020-06-04 15:00:00+01:00,0.20474831759929657,56.00000000000001,16.0,0,1
2020-06-04 16:00:00+01:00,0.20467963814735413,52.0,12.0,0,1
2020-06-04 17:00:00+01:00,0.20438162982463837,48.0,8.0,0,1
2020-06-04 18:00:00+01:00,0.20462536811828613,44.0,4.0,0,1
2020-06-04 19:00:00+01:00,0.20461677014827728,40.0,64.0,0,1
2020-06-04 20:00:00+01:00,0.20403596758842468,36.0,60.0,0,1
2020-06-04 21:00:00+01:00,0.20446516573429108,32.0,56.00000000000001,0,1
2020-06-04 22:00:00+01:00,0.20413941144943237,28.000000000000004,52.0,0,1
2020-06-04 23:00:00+01:00,0.2047131061553955,24.0,48.0,0,1
2020-06-05 00:00:00+01:00,0.20504415035247803,20.0,44.0,0,1
2020-06-05 01:00:00+01:00,0.20473650097846985,16.0,40.0,0,1
2020-06-05 02:00:00+01:00,0.2050604373216629,12.0,36.0,0,1
2020-06-05 03:00:00+01:00,0.2053329050540924,8.0,32.0,0,1
2020-06-05 04:00:00+01:00,0.20467683672904968,4.0,28.000000000000004,0,1
2020-06-05 05:00:00+01:00,0.2045724242925644,4.0,24.0,0,1
2020-06-05 06:00:00+01:00,0.20470020174980164,88.0,20.0,0,1
2020-06-05 07:00:00+01:00,0.2047329992055893,84.0,16.0,0,1
2020-06-05 08:00:00+01:00,0.20500867068767548,80.0,12.0,0,1
2020-06-05 09:00:00+01:00,0.20608431100845337,100.0,8.0,0,1
2020-06-05 10:00:00+01:00,0.20581138134002686,96.0,4.0,0,1
2020-06-05 11:00:00+01:00,0.20480568706989288,92.0,4.0,0,1
2020-06-05 12:00:00+01:00,0.20376276969909668,88.0,4.0,0,1
2020-06-05 13:00:00+01:00,0.2032131403684616,84.0,100.0,0,1
2020-06-05 14:00:00+01:00,0.20338040590286255,80.0,96.0,0,1
2020-06-05 15:00:00+01:00,0.2031082808971405,76.0,100.0,0,1
2020-06-05 16:00:00+01:00,0.2032480090856552,72.0,96.0,0,1
2020-06-05 17:00:00+01:00,0.20346443355083466,68.0,92.0,0,1
2020-06-05 18:00:00+01:00,0.20366697013378143,64.0,88.0,0,1
2020-06-05 19:00:00+01:00,0.20354506373405457,60.0,84.0,0,1
2020-06-05 20:00:00+01:00,0.20374447107315063,56.00000000000001,80.0,0,1
2020-06-05 21:00:00+01:00,0.20392809808254242,52.0,76.0,0,1
2020-06-05 22:00:00+01:00,0.2037058025598526,48.0,72.0,0,1
2020-06-05 23:00:00+01:00,0.20394185185432434,44.0,68.0,0,1
2020-06-06 00:00:00+01:00,0.20420809090137482,40.0,64.0,0,1
2020-06-06 01:00:00+01:00,0.2032216489315033,36.0,60.0,0,1
2020-06-06 02:00:00+01:00,0.20305776596069336,32.0,100.0,0,1
2020-06-06 03:00:00+01:00,0.20337755978107452,28.000000000000004,96.0,-1,0
2020-06-06 04:00:00+01:00,0.2032826840877533,24.0,92.0,0,0
2020-06-06 05:00:00+01:00,0.2028632014989853,20.0,100.0,0,0
2020-06-06 06:00:00+01:00,0.20291665196418762,16.0,96.0,0,0
2020-06-06 07:00:00+01:00,0.20388613641262054,12.0,92.0,0,0
2020-06-06 08:00:00+01:00,0.20368137955665588,8.0,88.0,0,0
2020-06-06 09:00:00+01:00,0.2029169797897339,4.0,84.0,0,0
2020-06-06 10:00:00+01:00,0.20388497412204742,4.0,80.0,0,0
2020-06-06 11:00:00+01:00,0.20361655950546265,4.0,76.0,0,0
2020-06-06 12:00:00+01:00,0.2035749852657318,52.0,72.0,0,0
2020-06-06 13:00:00+01:00,0.20392656326293945,48.0,68.0,0,0
2020-06-06 14:00:00+01:00,0.20380690693855286,44.0,64.0,0,0
2020-06-06 15:00:00+01:00,0.20396654307842255,40.0,60.0,0,0
2020-06-06 16:00:00+01:00,0.20453470945358276,100.0,56.00000000000001,0,0
2020-06-06 17:00:00+01:00,0.2049122154712677,100.0,52.0,0,0
2020-06-06 18:00:00+01:00,0.20402902364730835,96.0,48.0,0,0
2020-06-06 19:00:00+01:00,0.20306134223937988,92.0,44.0,0,0
2020-06-06 20:00:00+01:00,0.20352673530578613,88.0,40.0,0,0
2020-06-06 21:00:00+01:00,0.20339848101139069,84.0,36.0,0,0
2020-06-06 22:00:00+01:00,0.2034018635749817,80.0,32.0,0,0
2020-06-06 23:00:00+01:00,0.20377348363399506,76.0,28.000000000000004,1,1
2020-06-07 00:00:00+01:00,0.20317982137203217,72.0,24.0,0,1
2020-06-07 01:00:00+01:00,0.20320738852024078,68.0,20.0,0,1
2020-06-07 02:00:00+01:00,0.20325003564357758,64.0,16.0,0,1
2020-06-07 03:00:00+01:00,0.20448166131973267,60.0,12.0,0,1
2020-06-07 04:00:00+01:00,0.2041899859905243,56.00000000000001,8.0,0,1
2020-06-07 05:00:00+01:00,0.20412108302116394,52.0,4.0,0,1
2020-06-07 06:00:00+01:00,0.20325367152690887,48.0,4.0,0,1
2020-06-07 07:00:00+01:00,0.20375578105449677,44.0,12.0,0,1
2020-06-07 08:00:00+01:00,0.20333895087242126,40.0,8.0,0,1
2020-06-07 09:00:00+01:00,0.20235984027385712,36.0,100.0,0,1
2020-06-07 10:00:00+01:00,0.20320925116539001,32.0,96.0,0,1
2020-06-07 11:00:00+01:00,0.20269683003425598,28.000000000000004,92.0,-1,0
2020-06-07 12:00:00+01:00,0.20249052345752716,24.0,88.0,0,0
2020-06-07 13:00:00+01:00,0.20215396583080292,20.0,100.0,0,0
