,Close,macd_signal,rsi_signal,aroon_signal
99,0.2590999901294708,0,0.0,0.0
100,0.258899986743927,0,0.0,0.0
101,0.2587999999523163,0,0.0,0.0
102,0.2587999999523163,0,0.0,0.0
103,0.2576999962329864,0,0.0,0.0
104,0.2569999992847442,0,0.0,0.0
105,0.2578000128269195,0,0.0,0.0
106,0.2558999955654144,0,0.0,0.0
107,0.2565000057220459,0,0.0,0.0
108,0.2558000087738037,0,0.0,0.0
109,0.2554999887943268,0,0.0,0.0
110,0.2560999989509582,0,0.0,0.0
111,0.2551999986171722,0,0.0,0.0
112,0.2549000084400177,0,0.0,0.0
113,0.2558999955654144,0,0.0,0.0
114,0.2551999986171722,0,0.0,0.0
115,0.2545999884605407,0,0.0,0.0
116,0.255400002002716,0,0.0,0.0
117,0.2563999891281128,1,0.0,0.0
118,0.2565999925136566,0,0.0,0.0
119,0.2558999955654144,0,0.0,0.0
120,0.2558000087738037,0,0.0,0.0
121,0.2554999887943268,0,0.0,0.0
122,0.2563999891281128,0,0.0,0.0
123,0.2581000030040741,0,0.0,0.0
124,0.2574999928474426,0,0.0,0.0
125,0.2576000094413757,0,0.0,0.0
126,0.2561999857425689,0,0.0,0.0
127,0.2567999958992004,0,0.0,0.0
128,0.2572000026702881,0,0.0,0.0
129,0.2576000094413757,0,0.0,0.0
130,0.2587000131607055,0,0.0,0.0
131,0.2576999962329864,0,0.0,0.0
132,0.257999986410141,0,0.0,0.0
133,0.258899986743927,0,0.0,0.0
134,0.258899986743927,0,0.0,0.0
135,0.257999986410141,0,0.0,0.0
136,0.253600001335144,-1,0.0,0.0
137,0.2524999976158142,0,0.0,0.0
138,0.2522000074386596,0,0.0,0.0
139,0.251800000667572,0,0.0,0.0
140,0.2515000104904175,0,0.0,0.0
141,0.251800000667572,0,0.0,0.0
142,0.251800000667572,0,0.0,0.0
143,0.2509999871253967,0,0.0,0.0
144,0.2515999972820282,0,0.0,0.0
145,0.251800000667572,0,0.0,0.0
146,0.2511999905109405,0,0.0,0.0
147,0.2520000040531158,0,0.0,0.0
148,0.2515999972820282,0,0.0,0.0
149,0.2511999905109405,0,0.0,0.0
150,0.2513999938964844,0,0.0,0.0
151,0.2511999905109405,0,0.0,0.0
152,0.2515000104904175,1,0.0,0.0
153,0.2513999938964844,0,0.0,0.0
154,0.2529000043869018,0,0.0,0.0
155,0.2531000077724457,0,0.0,0.0
156,0.2567999958992004,0,0.0,0.0
157,0.2590000033378601,0,0.0,0.0
158,0.2599000036716461,0,0.0,0.0
159,0.2603999972343445,0,0.0,0.0
160,0.2610999941825866,0,0.0,0.0
161,0.2621000111103058,0,0.0,0.0
162,0.2617000043392181,0,0.0,0.0
163,0.2610000073909759,0,0.0,0.0
164,0.2615000009536743,0,0.0,0.0
165,0.2615000009536743,0,0.0,0.0
166,0.2605000138282776,0,0.0,0.0
167,0.2614000141620636,0,0.0,0.0
168,0.2610000073909759,0,0.0,0.0
169,0.260699987411499,0,0.0,0.0
170,0.2648000121116638,0,0.0,0.0
171,0.2651000022888183,0,0.0,0.0
172,0.2639000117778778,0,0.0,0.0
173,0.2635000050067901,0,0.0,0.0
174,0.2630999982357025,0,0.0,0.0
175,0.261599987745285,-1,0.0,0.0
176,0.2619000077247619,0,0.0,0.0
177,0.2635000050067901,0,0.0,0.0
178,0.259799987077713,0,0.0,0.0
179,0.2596000134944916,0,0.0,0.0
180,0.2585999965667724,0,0.0,0.0
181,0.2635999917984009,0,0.0,0.0
182,0.2640999853610992,0,0.0,0.0
183,0.2628999948501587,0,0.0,0.0
184,0.2626000046730041,0,0.0,0.0
185,0.2621999979019165,0,0.0,0.0
186,0.260699987411499,0,0.0,0.0
187,0.2594999969005584,0,0.0,0.0
188,0.2612000107765198,0,0.0,0.0
189,0.2628999948501587,0,0.0,0.0
190,0.2626999914646148,0,0.0,0.0
191,0.2624000012874603,0,0.0,0.0
192,0.261599987745285,0,0.0,0.0
193,0.2601999938488006,0,0.0,0.0
194,0.2599999904632568,0,0.0,0.0
195,0.2596000134944916,0,0.0,0.0
196,0.2585999965667724,0,0.0,0.0
197,0.2583000063896179,0,0.0,0.0
198,0.2574000060558319,0,0.0,0.0
199,0.2585999965667724,0,0.0,0.0
200,0.2621999979019165,0,0.0,0.0
201,0.2619000077247619,0,0.0,0.0
202,0.262499988079071,1,0.0,0.0
203,0.2608999907970428,0,0.0,0.0
204,0.2614000141620636,0,0.0,0.0
205,0.2617000043392181,0,0.0,0.0
206,0.2610000073909759,0,0.0,0.0
207,0.2590999901294708,-1,0.0,0.0
208,0.2590000033378601,0,0.0,0.0
209,0.2590999901294708,0,0.0,0.0
210,0.258899986743927,0,0.0,0.0
211,0.257999986410141,0,0.0,0.0
212,0.2585000097751617,0,0.0,0.0
213,0.2592000067234039,0,0.0,0.0
214,0.2587999999523163,0,0.0,0.0
215,0.2594999969005584,0,0.0,0.0
216,0.2603999972343445,1,0.0,0.0
217,0.2612999975681305,0,0.0,0.0
218,0.2614000141620636,0,0.0,0.0
219,0.2619000077247619,0,0.0,0.0
220,0.2610999941825866,0,0.0,0.0
221,0.2614000141620636,0,0.0,0.0
222,0.2617999911308288,0,0.0,0.0
223,0.2608999907970428,0,0.0,0.0
224,0.259799987077713,0,0.0,0.0
225,0.2608000040054321,0,0.0,0.0
226,0.2610999941825866,0,0.0,0.0
227,0.262499988079071,0,0.0,0.0
228,0.2610000073909759,0,0.0,0.0
229,0.2599999904632568,0,0.0,0.0
230,0.2592999935150146,-1,0.0,0.0
231,0.2592000067234039,0,0.0,0.0
232,0.2587000131607055,0,0.0,0.0
233,0.2585999965667724,0,0.0,0.0
234,0.2560999989509582,0,0.0,0.0
235,0.2556999921798706,0,0.0,0.0
236,0.2578000128269195,0,0.0,0.0
237,0.2576000094413757,0,0.0,0.0
238,0.2585999965667724,0,0.0,0.0
239,0.2585000097751617,0,0.0,0.0
240,0.257099986076355,0,0.0,0.0
241,0.2576000094413757,0,0.0,0.0
242,0.257999986410141,0,0.0,0.0
243,0.2572999894618988,0,0.0,0.0
244,0.2560000121593475,0,0.0,0.0
245,0.2560000121593475,0,0.0,0.0
246,0.2558999955654144,0,0.0,0.0
247,0.2542999982833862,0,0.0,0.0
248,0.2538000047206878,0,0.0,0.0
249,0.2549999952316284,0,0.0,0.0
250,0.2544000148773193,0,0.0,0.0
251,0.2544000148773193,0,0.0,0.0
252,0.2545999884605407,0,0.0,0.0
253,0.2529999911785126,0,0.0,0.0
254,0.2526000142097473,0,0.0,0.0
255,0.2531999945640564,0,0.0,0.0
256,0.2529999911785126,0,0.0,0.0
257,0.2529000043869018,0,0.0,0.0
258,0.252700001001358,0,0.0,0.0
259,0.252700001001358,0,0.0,0.0
260,0.2540999948978424,1,0.0,0.0
261,0.2549999952316284,0,0.0,0.0
262,0.255400002002716,0,0.0,0.0
263,0.2552999854087829,0,0.0,0.0
264,0.2549000084400177,0,0.0,0.0
265,0.2547000050544739,0,0.0,0.0
266,0.2533000111579895,0,0.0,0.0
267,0.2524999976158142,0,0.0,0.0
268,0.2524000108242035,0,0.0,0.0
269,0.2515000104904175,-1,0.0,0.0
270,0.2511999905109405,0,0.0,0.0
271,0.2524000108242035,0,0.0,0.0
272,0.2527999877929687,0,0.0,0.0
273,0.2540000081062317,1,0.0,0.0
274,0.253600001335144,0,0.0,0.0
275,0.2540999948978424,0,0.0,0.0
276,0.2563999891281128,0,0.0,0.0
277,0.2563999891281128,0,0.0,0.0
278,0.25450000166893,0,0.0,0.0
279,0.2526000142097473,0,0.0,0.0
280,0.252700001001358,0,0.0,0.0
281,0.2529999911785126,0,0.0,0.0
282,0.2524999976158142,-1,0.0,0.0
283,0.2529999911785126,0,0.0,0.0
284,0.2549999952316284,1,0.0,0.0
285,0.2551000118255615,0,0.0,0.0
286,0.2542999982833862,0,0.0,0.0
287,0.2547999918460846,0,0.0,0.0
288,0.2540999948978424,0,0.0,0.0
289,0.2545999884605407,0,0.0,0.0
290,0.2552999854087829,0,0.0,0.0
291,0.2552999854087829,0,0.0,0.0
292,0.2545999884605407,0,0.0,0.0
293,0.2544000148773193,0,0.0,0.0
294,0.25450000166893,0,0.0,0.0
295,0.2533999979496002,-1,0.0,0.0
296,0.2531000077724457,0,0.0,0.0
297,0.2531999945640564,0,0.0,0.0
298,0.2540999948978424,0,0.0,0.0
299,0.2542000114917755,0,0.0,0.0
300,0.2542999982833862,0,0.0,0.0
301,0.2536999881267547,0,0.0,0.0
302,0.2551000118255615,1,0.0,0.0
303,0.2563999891281128,0,0.0,0.0
304,0.2551000118255615,0,0.0,0.0
305,0.2552999854087829,0,0.0,0.0
306,0.2540999948978424,0,0.0,0.0
307,0.2547999918460846,0,0.0,0.0
308,0.2547000050544739,0,0.0,0.0
309,0.2552999854087829,0,0.0,0.0
310,0.2560000121593475,0,0.0,0.0
311,0.2552999854087829,0,0.0,0.0
312,0.2551000118255615,0,0.0,0.0
313,0.2551000118255615,0,0.0,0.0
314,0.2551000118255615,0,0.0,0.0
315,0.2549000084400177,-1,0.0,0.0
316,0.2549999952316284,0,0.0,0.0
317,0.2547999918460846,0,0.0,0.0
318,0.2549999952316284,0,0.0,0.0
319,0.2556000053882599,0,0.0,0.0
320,0.2552999854087829,0,0.0,0.0
321,0.2551000118255615,0,0.0,0.0
322,0.2565999925136566,1,0.0,0.0
323,0.258899986743927,0,0.0,0.0
324,0.2632000148296356,0,0.0,0.0
325,0.2639000117778778,0,0.0,0.0
326,0.2639000117778778,0,0.0,0.0
327,0.26460000872612,0,0.0,0.0
328,0.2630999982357025,0,0.0,0.0
329,0.263399988412857,0,0.0,0.0
330,0.2644999921321869,0,0.0,0.0
331,0.2646999955177307,0,0.0,0.0
332,0.2637999951839447,0,0.0,0.0
333,0.2630999982357025,0,0.0,0.0
334,0.2621999979019165,0,0.0,0.0
335,0.2628999948501587,-1,0.0,0.0
336,0.2624000012874603,0,0.0,0.0
337,0.2628999948501587,0,0.0,0.0
338,0.2624000012874603,0,0.0,0.0
339,0.262800008058548,0,0.0,0.0
340,0.2630999982357025,0,0.0,0.0
341,0.2637999951839447,0,0.0,0.0
342,0.263399988412857,0,0.0,0.0
343,0.2621999979019165,0,0.0,0.0
344,0.2626000046730041,0,0.0,0.0
345,0.2640999853610992,0,0.0,0.0
346,0.2635000050067901,0,0.0,0.0
347,0.2642000019550323,0,0.0,0.0
348,0.2619999945163727,0,0.0,0.0
349,0.2610999941825866,0,0.0,0.0
350,0.2610999941825866,0,0.0,0.0
351,0.2596000134944916,0,0.0,0.0
352,0.2596000134944916,0,0.0,0.0
353,0.259799987077713,0,0.0,0.0
354,0.2603000104427337,0,0.0,0.0
355,0.259799987077713,0,0.0,0.0
356,0.260699987411499,0,0.0,0.0
357,0.2601000070571899,0,0.0,0.0
358,0.2608000040054321,0,0.0,0.0
359,0.2633000016212463,0,0.0,0.0
360,0.2630000114440918,1,0.0,0.0
361,0.2628999948501587,0,0.0,0.0
362,0.2621000111103058,0,0.0,0.0
363,0.2626999914646148,0,0.0,0.0
364,0.2630000114440918,0,0.0,0.0
365,0.2621999979019165,0,0.0,0.0
366,0.2626000046730041,0,0.0,0.0
367,0.2614000141620636,0,0.0,0.0
368,0.2605000138282776,-1,0.0,0.0
369,0.2612000107765198,0,0.0,0.0
370,0.2610999941825866,0,0.0,0.0
371,0.2581000030040741,0,0.0,0.0
372,0.2583999931812286,0,0.0,0.0
373,0.2581999897956848,0,0.0,0.0
374,0.257999986410141,0,0.0,0.0
375,0.2585999965667724,0,0.0,0.0
376,0.2583000063896179,0,0.0,0.0
377,0.2590000033378601,0,0.0,0.0
378,0.258899986743927,0,0.0,0.0
379,0.2619000077247619,1,0.0,0.0
380,0.2626000046730041,0,0.0,0.0
381,0.2619000077247619,0,0.0,0.0
382,0.2615000009536743,0,0.0,0.0
383,0.2614000141620636,0,0.0,0.0
384,0.2612000107765198,0,0.0,0.0
385,0.2606000006198883,0,0.0,0.0
386,0.2608000040054321,0,0.0,0.0
387,0.2612000107765198,0,0.0,0.0
388,0.2619999945163727,0,0.0,0.0
389,0.2612999975681305,0,0.0,0.0
390,0.2673999965190887,0,0.0,0.0
391,0.2657999992370605,0,0.0,0.0
392,0.2651999890804291,0,0.0,0.0
393,0.2669000029563904,0,0.0,0.0
394,0.2669000029563904,0,0.0,0.0
395,0.2750000059604645,0,0.0,0.0
396,0.2734000086784363,0,0.0,0.0
397,0.2795000076293945,0,0.0,0.0
398,0.2869000136852264,0,0.0,0.0
399,0.2930999994277954,0,0.0,0.0
400,0.2946999967098236,0,0.0,0.0
401,0.2874000072479248,0,0.0,0.0
402,0.2913999855518341,0,0.0,0.0
403,0.2921000123023987,0,0.0,0.0
404,0.290800005197525,0,0.0,0.0
405,0.2894000113010406,0,0.0,0.0
406,0.2858999967575073,0,0.0,0.0
407,0.3021000027656555,0,0.0,0.0
408,0.3102000057697296,0,0.0,0.0
409,0.3097000122070312,0,0.0,0.0
410,0.3048999905586242,0,0.0,0.0
411,0.3064999878406524,0,0.0,0.0
412,0.3030000030994415,0,0.0,0.0
413,0.3066000044345855,0,0.0,0.0
414,0.3079000115394592,0,0.0,0.0
415,0.3037000000476837,0,0.0,0.0
416,0.3034999966621399,-1,0.0,0.0
417,0.3066999912261963,0,0.0,0.0
418,0.3057000041007995,0,0.0,0.0
419,0.3136999905109405,0,0.0,0.0
420,0.3201999962329864,1,0.0,0.0
421,0.3199999928474426,0,0.0,0.0
422,0.3172000050544739,0,0.0,0.0
423,0.3165999948978424,0,0.0,0.0
424,0.3149999976158142,-1,0.0,0.0
425,0.3156000077724457,0,0.0,0.0
426,0.3138999938964844,0,0.0,0.0
427,0.3120999932289123,0,0.0,0.0
428,0.3149999976158142,0,0.0,0.0
429,0.3183999955654144,0,0.0,0.0
430,0.3138999938964844,0,0.0,0.0
431,0.3018999993801117,0,0.0,0.0
432,0.3005000054836273,0,0.0,0.0
433,0.3012000024318695,0,0.0,0.0
434,0.2915999889373779,0,0.0,0.0
435,0.2903000116348266,0,0.0,0.0
436,0.2915999889373779,0,0.0,0.0
437,0.2922999858856201,0,0.0,0.0
438,0.2942999899387359,0,0.0,0.0
439,0.2975000143051147,0,0.0,0.0
440,0.2928999960422516,0,0.0,0.0
441,0.2910000085830688,0,0.0,0.0
442,0.2867999970912933,0,0.0,0.0
443,0.2910000085830688,0,0.0,0.0
444,0.291700005531311,0,0.0,0.0
445,0.2919999957084656,0,0.0,0.0
446,0.2942999899387359,0,0.0,0.0
447,0.3019999861717224,1,0.0,0.0
448,0.3034000098705292,0,0.0,0.0
449,0.3021000027656555,0,0.0,0.0
450,0.3061999976634979,0,0.0,0.0
451,0.2987000048160553,0,0.0,0.0
452,0.3005859851837158,0,0.0,0.0
453,0.3015078604221344,0,0.0,0.0
454,0.3024550080299377,0,0.0,0.0
455,0.2961442172527313,0,0.0,0.0
456,0.292873203754425,0,0.0,0.0
457,0.2937743961811065,-1,0.0,0.0
458,0.2952896654605865,0,0.0,0.0
459,0.2942527234554291,0,0.0,0.0
460,0.2927843928337097,0,0.0,0.0
461,0.2966631352901459,0,0.0,0.0
462,0.2977519929409027,0,0.0,0.0
463,0.2948323488235473,0,0.0,0.0
464,0.2935581505298614,0,0.0,0.0
465,0.2934002876281738,0,0.0,0.0
466,0.2937988042831421,0,0.0,0.0
467,0.2948204278945923,0,0.0,0.0
468,0.2916997671127319,0,0.0,0.0
469,0.2926865518093109,0,0.0,0.0
470,0.2907024919986725,0,0.0,0.0
471,0.2913091778755188,0,0.0,0.0
472,0.2897870540618896,0,0.0,0.0
473,0.2922888100147247,0,0.0,0.0
474,0.2914254665374756,0,0.0,0.0
475,0.2904872298240661,0,0.0,0.0
476,0.2912837862968445,0,0.0,0.0
477,0.2920523583889007,1,0.0,0.0
478,0.2944562435150146,0,0.0,0.0
479,0.2943807542324066,0,0.0,0.0
480,0.2961748540401459,0,0.0,0.0
481,0.2936448454856872,0,0.0,0.0
482,0.2940277755260467,0,0.0,0.0
483,0.2928485572338104,0,0.0,0.0
484,0.2940242886543274,0,0.0,0.0
485,0.293644517660141,0,0.0,0.0
486,0.2932475507259369,0,0.0,0.0
487,0.2917191386222839,0,0.0,0.0
488,0.2910482585430145,0,0.0,0.0
489,0.2906205952167511,-1,0.0,0.0
490,0.2917274832725525,0,0.0,0.0
491,0.2903846204280853,0,0.0,0.0
492,0.2903516888618469,0,0.0,0.0
493,0.2893562614917755,0,0.0,0.0
494,0.2917837500572204,0,0.0,0.0
495,0.2901711463928222,0,0.0,0.0
496,0.290240466594696,0,0.0,0.0
497,0.2909025549888611,0,0.0,0.0
498,0.2889709770679474,0,0.0,0.0
499,0.2903021275997162,0,0.0,0.0
500,0.2896552979946136,0,0.0,0.0
501,0.2892913520336151,0,0.0,0.0
502,0.289459764957428,0,0.0,0.0
503,0.2875864505767822,0,0.0,0.0
504,0.2833448350429535,0,0.0,0.0
505,0.2835360169410705,0,0.0,0.0
506,0.2813824415206909,0,0.0,0.0
507,0.2792734801769256,0,0.0,0.0
508,0.2804165780544281,0,0.0,0.0
509,0.2799267768859863,0,0.0,0.0
510,0.2816579937934875,0,0.0,0.0
511,0.2808805108070373,0,0.0,0.0
512,0.2802094519138336,0,0.0,0.0
513,0.2795798182487488,0,0.0,0.0
514,0.2807166576385498,0,0.0,0.0
515,0.2806424796581268,0,0.0,0.0
516,0.2806547582149505,1,0.0,0.0
517,0.2804253995418548,0,0.0,0.0
518,0.2804842293262481,0,0.0,0.0
519,0.2752721905708313,-1,0.0,0.0
520,0.2752899825572967,0,0.0,0.0
521,0.2762905955314636,0,0.0,0.0
522,0.2753402888774872,0,0.0,0.0
523,0.2755692601203918,0,0.0,0.0
524,0.2777406275272369,1,0.0,0.0
525,0.2785551846027374,0,0.0,0.0
526,0.2786016166210174,0,0.0,0.0
527,0.2769680917263031,0,0.0,0.0
528,0.2756513655185699,0,0.0,0.0
529,0.2756427228450775,0,0.0,0.0
530,0.2749605476856231,0,0.0,0.0
531,0.2754668891429901,0,0.0,0.0
532,0.2732269763946533,0,0.0,0.0
533,0.2722257673740387,-1,0.0,0.0
534,0.2728956639766693,0,0.0,0.0
535,0.2744312882423401,1,0.0,0.0
536,0.2762134671211242,0,0.0,0.0
537,0.2750649452209472,0,0.0,0.0
538,0.2756586968898773,0,0.0,0.0
539,0.2741752862930298,0,0.0,0.0
540,0.2749689817428589,0,0.0,0.0
541,0.2767194509506225,0,0.0,0.0
542,0.2797784209251404,0,0.0,0.0
543,0.2844743728637695,0,0.0,0.0
544,0.2815421819686889,0,0.0,0.0
545,0.2809831202030182,0,0.0,0.0
546,0.2805106043815613,0,0.0,0.0
547,0.2812455892562866,0,0.0,0.0
548,0.2730714678764343,0,0.0,0.0
549,0.2702446579933166,-1,0.0,0.0
550,0.2686858773231506,0,0.0,0.0
551,0.2690528333187103,0,0.0,0.0
552,0.2689089775085449,0,0.0,0.0
553,0.2691029608249664,0,0.0,0.0
554,0.2694368660449981,0,0.0,0.0
555,0.2721076607704162,0,0.0,0.0
556,0.2715940475463867,0,0.0,0.0
557,0.2706688344478607,0,0.0,0.0
558,0.2710956037044525,0,0.0,0.0
559,0.2687823474407196,0,0.0,0.0
560,0.2705646753311157,0,0.0,0.0
561,0.268863320350647,0,0.0,0.0
562,0.2691530883312225,0,0.0,0.0
563,0.2677534818649292,0,0.0,0.0
564,0.266070008277893,0,0.0,0.0
565,0.2624843418598175,0,0.0,0.0
566,0.2626737952232361,0,0.0,0.0
567,0.2612304985523224,0,0.0,0.0
568,0.2612093985080719,0,0.0,0.0
569,0.2528374791145324,0,0.0,0.0
570,0.2378817349672317,0,0.0,0.0
571,0.2383836656808853,0,0.0,0.0
572,0.2411824017763137,0,0.0,0.0
573,0.2415343523025512,0,0.0,0.0
574,0.2354829907417297,0,0.0,0.0
575,0.2371435910463333,0,0.0,0.0
576,0.2428133487701416,0,0.0,0.0
577,0.2397558540105819,0,0.0,0.0
578,0.2407225221395492,0,0.0,0.0
579,0.2392802089452743,0,0.0,0.0
580,0.241365373134613,0,0.0,0.0
581,0.2392469495534896,1,0.0,0.0
582,0.236496239900589,0,0.0,0.0
583,0.2362490892410278,0,0.0,0.0
584,0.2386317700147628,0,0.0,0.0
585,0.2383443266153335,0,0.0,0.0
586,0.2381260395050048,0,0.0,0.0
587,0.2381495982408523,0,0.0,0.0
588,0.2440637648105621,0,0.0,0.0
589,0.2428631335496902,0,0.0,0.0
590,0.2480572909116745,0,0.0,0.0
591,0.2465634495019912,0,0.0,0.0
592,0.2462440133094787,0,0.0,0.0
593,0.2434262931346893,0,0.0,0.0
594,0.2451758533716201,0,0.0,0.0
595,0.2465211004018783,0,0.0,0.0
596,0.2486881762742996,0,0.0,0.0
597,0.2474680542945861,0,0.0,0.0
598,0.2464479804039001,0,0.0,0.0
599,0.2442927956581115,0,0.0,0.0
600,0.2432337552309036,0,0.0,0.0
601,0.2434025704860687,0,0.0,0.0
602,0.2438430786132812,0,0.0,0.0
603,0.2437617927789688,0,0.0,0.0
604,0.245100736618042,0,0.0,0.0
605,0.246149480342865,0,0.0,0.0
606,0.2457887232303619,0,0.0,0.0
607,0.2474253326654434,0,0.0,0.0
608,0.2497995942831039,0,0.0,0.0
609,0.2490667998790741,0,0.0,0.0
610,0.2475628554821014,0,0.0,0.0
611,0.2471271455287933,0,0.0,0.0
612,0.2423141151666641,0,0.0,0.0
613,0.2417023926973343,-1,0.0,0.0
614,0.2404150366783142,0,0.0,0.0
615,0.2363445460796356,0,0.0,0.0
616,0.2363388538360595,0,0.0,0.0
617,0.2409107536077499,0,0.0,0.0
618,0.2422327250242233,0,0.0,0.0
619,0.242209181189537,0,0.0,0.0
620,0.2421312034130096,0,0.0,0.0
621,0.2447534799575805,1,0.0,0.0
622,0.2437124401330948,0,0.0,0.0
623,0.2405922263860702,0,0.0,0.0
624,0.2410951852798462,0,0.0,0.0
625,0.2398800104856491,-1,0.0,0.0
626,0.2409725487232208,0,0.0,0.0
627,0.240582063794136,0,0.0,0.0
628,0.2392279654741287,0,0.0,0.0
629,0.2415877431631088,1,0.0,0.0
630,0.244116723537445,0,0.0,0.0
631,0.2418765425682068,0,0.0,0.0
632,0.2412027716636657,0,0.0,0.0
633,0.2413279414176941,0,0.0,0.0
634,0.2386640757322311,0,0.0,0.0
635,0.2393423914909362,-1,0.0,0.0
636,0.2400094717741012,0,0.0,0.0
637,0.2385049909353256,0,0.0,0.0
638,0.238086000084877,0,0.0,0.0
639,0.2406594157218933,0,0.0,0.0
640,0.2419291585683822,1,0.0,0.0
641,0.2413551211357116,0,0.0,0.0
642,0.2415758669376373,0,0.0,0.0
643,0.2426434457302093,0,0.0,0.0
644,0.2448630928993225,0,0.0,0.0
645,0.2428852319717407,0,0.0,0.0
646,0.2440231591463089,0,0.0,0.0
647,0.2443940639495849,0,0.0,0.0
648,0.2437224686145782,0,0.0,0.0
649,0.2430596202611923,0,0.0,0.0
650,0.2424428611993789,0,0.0,0.0
651,0.2429289668798446,0,0.0,0.0
652,0.2430193722248077,0,0.0,0.0
653,0.2423504441976547,0,0.0,0.0
654,0.2433669865131378,0,0.0,0.0
655,0.2434341609477996,0,0.0,0.0
656,0.2441744953393936,0,0.0,0.0
657,0.2433748543262481,0,0.0,0.0
658,0.2421466708183288,-1,0.0,0.0
659,0.241752490401268,0,0.0,0.0
660,0.2426380217075348,0,0.0,0.0
661,0.2408390194177627,0,0.0,0.0
662,0.2414266020059585,0,0.0,0.0
663,0.2422387450933456,0,0.0,0.0
664,0.2439293265342712,0,0.0,0.0
665,0.243994727730751,1,0.0,0.0
