,Close,macd_signal,rsi_signal,aroon_signal
877,77.58000183105469,0,0,0
878,77.97019958496094,0,0,0
879,78.85540008544922,0,0,0
880,78.91000366210938,1,0,0
881,79.18000030517578,0,0,0
882,79.21700286865234,0,0,0
883,78.1500015258789,0,0,0
884,78.91000366210938,0,0,0
885,78.04499816894531,0,0,0
886,77.80000305175781,0,0,0
887,77.02999877929688,-1,0,0
888,75.83000183105469,0,0,0
889,76.32209777832031,0,0,0
890,73.05000305175781,0,0,0
891,71.8499984741211,0,0,0
892,70.35489654541016,0,0,0
893,71.55000305175781,0,0,0
894,71.20059967041016,0,0,0
895,71.62010192871094,0,0,0
896,73.08000183105469,0,0,0
897,66.87000274658203,0,0,0
898,64.86000061035156,0,0,0
899,65.9124984741211,0,0,0
900,66.5199966430664,0,0,0
901,64.51000213623047,0,0,0
902,66.16000366210938,0,0,0
903,65.83000183105469,0,0,0
904,67.1500015258789,0,0,0
905,64.0811996459961,0,0,0
906,64.86000061035156,0,0,0
907,66.55000305175781,1,0,0
908,65.41000366210938,0,0,0
909,66.54000091552734,0,0,0
910,67.25,0,0,0
911,65.12000274658203,0,1,0
912,64.01000213623047,0,1,0
913,64.5999984741211,0,1,0
914,63.595001220703125,0,1,0
915,62.31999969482422,0,1,0
916,61.68999862670898,0,1,0
917,62.45000076293945,0,1,0
918,56.13999938964844,-1,0,0
919,56.52999877929688,0,0,0
920,55.95000076293945,0,0,0
921,56.13999938964844,0,0,0
922,55.52360153198242,0,0,0
923,54.43000030517578,0,0,0
924,53.58000183105469,0,0,0
925,53.470001220703125,0,0,0
926,53.34999847412109,0,0,0
927,53.2599983215332,0,0,0
928,55.369998931884766,0,0,0
929,55.09999847412109,1,0,0
930,54.56999969482422,0,0,0
931,57.775001525878906,0,0,0
932,45.79999923706055,-1,0,0
933,48.42409896850586,0,0,0
934,48.83000183105469,0,0,0
935,45.79999923706055,0,0,0
936,46.52999877929688,0,0,0
937,45.45000076293945,0,0,0
938,41.209999084472656,0,0,0
939,42.33000183105469,0,0,-1
940,43.40999984741211,0,0,-1
941,43.93999862670898,0,0,-1
942,43.130001068115234,0,0,-1
943,43.947601318359375,1,0,-1
944,43.9900016784668,0,0,-1
945,44.72999954223633,0,0,-1
946,41.33000183105469,0,0,0
947,39.27999877929688,0,0,0
948,38.38999938964844,-1,0,0
949,33.119998931884766,0,0,0
950,36.880001068115234,0,0,0
951,36.630001068115234,0,0,0
952,39.46009826660156,1,0,0
953,42.58599853515625,0,0,0
954,42.880001068115234,0,0,0
955,41.54999923706055,0,0,0
956,40.625,0,0,0
957,41.23260116577149,0,0,0
958,41.04999923706055,0,0,0
959,39.9900016784668,0,0,0
960,40.5458984375,0,0,0
961,41.59999847412109,0,0,0
962,40.67499923706055,0,0,0
963,39.709999084472656,0,0,0
964,39.29999923706055,0,0,0
965,39.27999877929688,0,0,0
966,38.0099983215332,0,0,0
967,37.37220001220703,0,0,0
968,36.18999862670898,0,0,0
969,37.96530151367188,0,0,0
970,39.27000045776367,0,0,0
971,39.61000061035156,0,0,0
972,39.150001525878906,0,0,0
973,40.0099983215332,0,0,0
974,47.290000915527344,0,0,0
975,47.63999938964844,0,0,0
976,48.7400016784668,0,0,0
977,47.494998931884766,0,0,0
978,46.22999954223633,0,0,0
979,46.34999847412109,0,0,0
980,46.36000061035156,0,0,0
981,50.93999862670898,0,0,0
982,54.26499938964844,0,0,0
983,55.04999923706055,0,0,0
984,56.47999954223633,0,0,0
985,55.59999847412109,0,0,0
986,54.36000061035156,0,0,0
987,52.3849983215332,0,0,0
988,57.65629959106445,0,0,0
989,57.09999847412109,0,0,0
990,57.09999847412109,0,0,0
991,54.81269836425781,0,0,0
992,54.68000030517578,0,0,0
993,55.18999862670898,-1,0,0
994,56.040000915527344,0,0,0
995,52.13999938964844,0,0,0
996,52.290000915527344,0,0,0
997,52.2400016784668,0,0,0
998,53.2599983215332,0,0,0
999,53.43999862670898,0,0,0
1000,54.121700286865234,0,0,0
1001,53.34000015258789,0,0,0
1002,52.185001373291016,0,0,0
1003,54.03229904174805,0,0,0
1004,54.96500015258789,0,0,0
1005,55.18999862670898,0,0,0
1006,54.93999862670898,0,0,0
1007,54.619998931884766,0,0,0
1008,55.0,0,0,0
1009,54.18000030517578,0,0,0
1010,54.212398529052734,0,0,0
1011,53.11000061035156,0,0,0
1012,52.72999954223633,0,0,0
1013,52.79999923706055,0,0,0
1014,51.54499816894531,0,0,0
1015,52.38999938964844,0,0,0
1016,48.97499847412109,0,0,0
1017,48.29999923706055,0,0,0
1018,47.959999084472656,0,0,0
1019,47.400001525878906,0,0,0
1020,47.700801849365234,0,0,0
1021,46.69499969482422,0,0,0
1022,46.810001373291016,0,0,0
1023,47.41999816894531,0,0,0
1024,46.34999847412109,0,0,0
1025,46.5099983215332,0,0,0
1026,45.91999816894531,0,0,0
1027,45.380001068115234,0,0,0
1028,45.27000045776367,0,0,0
1029,45.86000061035156,0,0,0
1030,43.90999984741211,0,0,0
1031,43.11000061035156,0,0,0
1032,42.790000915527344,0,0,0
1033,42.869998931884766,0,0,0
1034,43.57500076293945,0,0,0
1035,43.34000015258789,0,0,0
1036,43.75,0,0,0
1037,48.290000915527344,1,0,0
1038,47.880001068115234,0,0,0
1039,49.31999969482422,0,0,0
1040,49.52000045776367,0,0,0
1041,50.02000045776367,0,0,0
1042,50.88999938964844,0,0,0
1043,50.41999816894531,0,0,0
1044,51.43999862670898,0,0,0
1045,51.619998931884766,0,0,0
1046,52.29410171508789,0,0,0
1047,51.54499816894531,0,0,0
1048,51.06999969482422,0,0,0
1049,50.095001220703125,0,0,0
1050,50.29999923706055,0,0,0
1051,54.7400016784668,0,0,0
1052,56.06999969482422,0,0,0
1053,55.79499816894531,0,0,0
1054,56.22999954223633,0,0,0
1055,56.40999984741211,0,0,0
1056,56.56999969482422,0,0,0
1057,57.0,0,0,0
1058,60.38999938964844,0,0,0
1059,59.84999847412109,0,0,0
1060,59.72999954223633,0,0,0
1061,61.09999847412109,0,0,0
1062,59.560001373291016,0,0,0
1063,59.44499969482422,0,0,0
1064,59.209999084472656,0,0,0
1065,57.68000030517578,-1,0,0
1066,57.3129997253418,0,0,0
1067,58.52000045776367,0,0,0
1068,58.720001220703125,0,0,0
1069,59.21989822387695,0,0,0
1070,59.13999938964844,0,0,0
1071,59.43999862670898,0,0,0
1072,61.5,0,0,0
1073,59.9900016784668,0,0,0
1074,61.560001373291016,0,0,0
1075,61.750099182128906,0,0,0
1076,61.88999938964844,0,0,0
1077,62.2400016784668,0,0,0
1078,62.40999984741211,0,0,0
1079,60.91999816894531,0,0,0
1080,61.220001220703125,0,0,0
1081,61.06990051269531,0,0,0
1082,60.60499954223633,0,0,0
1083,60.77989959716797,0,0,0
1084,61.04999923706055,0,0,0
1085,61.29999923706055,0,0,0
1086,57.85219955444336,0,0,1
1087,58.630001068115234,0,0,1
1088,58.29999923706055,0,0,1
1089,57.52999877929688,0,0,1
1090,57.63010025024414,0,0,1
1091,56.91999816894531,0,0,1
1092,57.290000915527344,0,0,1
1093,59.88999938964844,0,0,0
1094,60.65499877929688,0,0,0
1095,60.41999816894531,0,0,0
1096,60.67990112304688,1,0,0
1097,60.880001068115234,0,0,0
1098,61.02999877929688,0,0,0
1099,61.09000015258789,0,0,0
1100,61.119998931884766,0,0,0
1101,62.68000030517578,0,0,0
1102,62.82500076293945,0,0,0
1103,61.68709945678711,0,0,0
1104,61.125,0,0,0
1105,61.29069900512695,0,0,0
1106,61.040000915527344,0,0,0
1107,59.25,-1,0,0
1108,56.93999862670898,0,0,0
1109,57.5,0,0,0
1110,57.470001220703125,0,0,0
1111,58.95000076293945,0,0,0
1112,57.6349983215332,0,0,0
1113,57.380001068115234,0,0,0
1114,58.560001373291016,0,0,0
1115,59.43999862670898,0,0,0
1116,60.0099983215332,0,0,0
1117,60.38999938964844,1,0,0
1118,60.36690139770508,0,0,0
1119,60.66999816894531,0,0,0
1120,60.900001525878906,0,0,0
1121,61.900001525878906,0,0,0
1122,62.540000915527344,0,0,0
1123,63.380001068115234,0,0,0
1124,62.29999923706055,0,0,0
1125,62.560001373291016,0,0,0
1126,62.22999954223633,0,0,0
1127,61.82749938964844,0,0,0
1128,61.72999954223633,0,0,0
1129,61.28829956054688,0,0,0
1130,61.91999816894531,0,0,0
1131,61.72999954223633,-1,0,0
1132,61.84999847412109,0,0,0
1133,62.13999938964844,0,0,0
1134,61.97499847412109,0,0,0
1135,63.56999969482422,1,0,0
1136,63.95000076293945,0,0,0
1137,63.76549911499024,0,0,0
1138,63.5099983215332,0,0,0
1139,63.48139953613281,0,0,0
1140,63.77000045776367,0,0,0
1141,63.63999938964844,0,0,0
1142,62.29999923706055,-1,0,0
1143,61.665000915527344,0,0,0
1144,61.77999877929688,0,0,0
1145,62.12689971923828,0,0,0
1146,62.34000015258789,0,0,0
1147,62.2599983215332,0,0,0
1148,61.75,0,0,0
1149,66.06999969482422,1,0,0
1150,65.5,0,0,0
1151,65.41000366210938,0,0,0
1152,65.06999969482422,0,0,0
1153,65.08619689941406,0,0,0
1154,66.16000366210938,0,0,0
1155,65.75,0,0,0
1156,66.0801010131836,0,0,0
1157,66.41000366210938,0,0,0
1158,65.91000366210938,0,0,0
1159,65.73999786376953,0,0,0
1160,65.8499984741211,0,0,0
1161,65.27999877929688,-1,0,0
1162,65.25,0,0,0
1163,62.71469879150391,0,0,0
1164,62.66999816894531,0,0,0
1165,62.209999084472656,0,0,0
1166,62.04990005493164,0,0,0
1167,62.21500015258789,0,0,0
1168,62.67990112304688,0,0,0
1169,63.0,0,0,0
1170,63.79999923706055,0,0,0
1171,63.54499816894531,0,0,0
1172,64.02999877929688,0,0,0
1173,63.07509994506836,0,0,0
1174,63.310001373291016,0,0,0
1175,63.5,0,0,0
1176,63.68000030517578,0,0,0
1177,65.88999938964844,1,0,0
1178,67.04000091552734,0,0,0
1179,67.46610260009766,0,0,0
1180,67.62999725341797,0,0,0
1181,68.23750305175781,0,0,0
1182,67.6500015258789,0,0,0
1183,66.68499755859375,0,0,0
1184,68.30999755859375,0,0,0
1185,68.8499984741211,0,0,0
1186,68.86000061035156,0,0,0
1187,68.61000061035156,0,0,0
1188,69.0083999633789,0,0,0
1189,69.16000366210938,0,0,0
1190,68.2300033569336,0,0,0
1191,74.30000305175781,0,0,0
1192,76.0177993774414,0,0,0
1193,75.91999816894531,0,0,0
1194,75.59809875488281,0,0,0
1195,75.55000305175781,0,0,0
1196,75.23999786376953,0,0,0
1197,74.62999725341797,0,0,0
1198,73.33999633789062,0,0,0
1199,73.11499786376953,0,0,0
1200,74.58110046386719,-1,0,0
1201,75.13279724121094,0,0,0
1202,75.37999725341797,0,0,0
1203,75.93000030517578,0,0,0
1204,76.05999755859375,0,0,0
1205,75.0199966430664,0,0,0
1206,74.62999725341797,0,0,0
1207,75.4738998413086,0,0,0
1208,75.1500015258789,0,0,0
1209,75.0999984741211,0,0,0
1210,75.18000030517578,0,0,0
1211,74.93000030517578,0,0,0
1212,74.97000122070312,0,0,0
1213,75.63279724121094,0,0,0
1214,75.41000366210938,0,0,0
1215,74.86000061035156,0,0,0
1216,76.18990325927734,0,0,0
1217,76.05000305175781,0,0,0
1218,75.20999908447266,0,0,0
1219,74.94999694824219,0,0,0
1220,75.06999969482422,0,0,0
1221,72.0999984741211,0,0,0
1222,72.5199966430664,0,0,0
1223,72.6500015258789,0,0,0
1224,72.18360137939453,0,0,0
1225,73.7699966430664,0,0,0
1226,72.76000213623047,0,0,0
1227,75.5199966430664,0,0,0
1228,75.0199966430664,0,0,0
1229,76.94999694824219,1,0,0
1230,76.5635986328125,0,0,0
1231,77.697998046875,0,0,0
1232,78.20500183105469,0,0,0
1233,78.58000183105469,0,-1,0
1234,78.93000030517578,0,-1,0
1235,79.47000122070312,0,-1,0
1236,80.44999694824219,0,-1,0
1237,80.95999908447266,0,-1,0
1238,80.58000183105469,0,-1,0
1239,80.38999938964844,0,-1,0
1240,78.1719970703125,0,0,0
1241,78.2571029663086,0,0,0
1242,77.91000366210938,-1,0,0
1243,78.19000244140625,0,0,0
1244,76.91999816894531,0,0,0
1245,77.04010009765625,0,0,0
1246,76.61000061035156,0,0,0
1247,78.68000030517578,0,0,0
1248,79.95999908447266,0,0,0
1249,80.70999908447266,0,0,0
1250,81.33499908447266,1,0,0
1251,81.44059753417969,0,0,0
1252,80.98999786376953,0,0,0
1253,79.2300033569336,0,0,0
1254,82.12989807128906,0,0,0
1255,82.09100341796875,0,0,0
1256,81.4000015258789,0,0,0
1257,81.37999725341797,0,0,0
1258,81.29000091552734,0,0,0
1259,81.91999816894531,0,0,0
1260,82.0,0,0,0
1261,80.33000183105469,-1,0,0
1262,79.25,0,0,0
1263,80.94999694824219,0,0,0
1264,81.16000366210938,0,0,0
1265,81.45989990234375,0,0,0
1266,81.48999786376953,0,0,0
1267,81.5199966430664,0,0,0
1268,81.95999908447266,0,0,0
1269,81.19999694824219,0,0,0
1270,81.9800033569336,0,0,0
1271,81.93499755859375,0,0,0
1272,81.83999633789062,0,0,0
1273,81.44999694824219,0,0,0
1274,81.5,0,0,0
1275,81.87999725341797,0,0,0
1276,81.61000061035156,0,0,0
1277,80.88999938964844,0,0,0
1278,81.31999969482422,0,0,0
1279,81.44499969482422,0,0,0
1280,81.13999938964844,0,0,0
1281,80.80000305175781,0,0,0
1282,78.70999908447266,0,0,0
1283,77.85579681396484,0,0,0
1284,78.44999694824219,0,0,0
1285,78.94999694824219,0,0,0
1286,79.9000015258789,0,0,0
1287,80.53209686279297,0,0,0
1288,80.95999908447266,0,0,0
1289,81.61000061035156,1,0,0
1290,82.08000183105469,0,0,0
1291,81.66000366210938,0,0,0
1292,81.62550354003906,0,0,0
1293,80.33999633789062,0,0,0
1294,79.5,-1,0,0
1295,79.5999984741211,0,0,0
1296,80.36000061035156,0,0,0
1297,80.6500015258789,0,0,0
1298,80.70999908447266,0,0,0
1299,80.68000030517578,1,0,0
1300,80.70999908447266,0,0,0
1301,80.57559967041016,0,0,0
1302,81.13999938964844,0,0,0
1303,81.37000274658203,0,0,0
1304,81.76000213623047,0,0,0
1305,81.94999694824219,0,0,0
1306,83.1449966430664,0,0,0
1307,82.94999694824219,0,0,0
1308,82.87590026855469,0,0,0
1309,82.72000122070312,0,0,0
1310,86.9800033569336,0,0,0
1311,86.16999816894531,0,0,0
1312,87.19989776611328,0,0,0
1313,87.05999755859375,0,0,0
1314,87.51000213623047,0,0,0
1315,88.05500030517578,0,0,0
1316,88.01010131835938,0,0,0
1317,91.3314971923828,0,0,0
1318,91.9499969482422,0,0,0
1319,91.13999938964844,0,0,0
1320,91.91000366210938,0,0,0
1321,91.88999938964844,0,0,0
1322,91.93000030517578,0,0,0
1323,91.98999786376952,0,0,0
1324,91.0,0,0,0
1325,88.87000274658203,-1,0,0
1326,88.80000305175781,0,0,0
1327,88.2699966430664,0,0,0
1328,88.12999725341797,0,0,0
1329,87.08000183105469,0,0,0
1330,87.70999908447266,0,0,0
1331,88.49500274658203,0,0,0
1332,91.1999969482422,0,0,0
1333,90.5500030517578,0,0,0
1334,90.1501007080078,0,0,0
1335,89.93000030517578,0,0,0
1336,89.75,0,0,0
1337,89.95999908447266,0,0,0
1338,89.55000305175781,0,0,0
1339,89.16999816894531,0,0,0
1340,88.44000244140625,0,0,0
1341,89.05999755859375,0,0,0
1342,88.91999816894531,0,0,0
1343,88.93000030517578,0,0,0
1344,89.61000061035156,0,0,0
1345,90.11000061035156,0,0,0
1346,90.43000030517578,0,0,0
1347,90.7699966430664,0,0,0
1348,91.00869750976562,1,0,0
1349,90.43000030517578,0,0,0
1350,90.22949981689452,-1,0,0
1351,89.52999877929688,0,0,0
1352,90.73999786376952,0,0,0
1353,90.83999633789062,0,0,0
1354,90.77999877929688,0,0,0
1355,90.19000244140624,0,0,0
1356,92.77999877929688,1,0,0
1357,92.63999938964844,0,0,0
1358,91.9000015258789,0,0,0
1359,89.13999938964844,-1,0,0
1360,88.25499725341797,0,0,0
1361,86.70249938964844,0,0,0
1362,86.60250091552734,0,0,0
1363,86.91000366210938,0,0,0
1364,86.63999938964844,0,0,0
1365,86.08999633789062,0,0,0
1366,86.92500305175781,0,0,0
1367,85.11000061035156,0,0,0
1368,85.88999938964844,0,0,0
1369,85.79989624023438,0,0,0
1370,85.5999984741211,0,0,0
1371,85.55000305175781,0,0,0
1372,86.70999908447266,0,0,0
1373,87.28099822998047,0,0,0
1374,88.18000030517578,1,0,0
1375,89.48999786376953,0,0,0
1376,90.39830017089844,0,0,0
1377,90.81999969482422,0,0,0
1378,90.76000213623048,0,0,0
1379,91.08000183105467,0,0,0
1380,94.76000213623048,0,0,0
1381,95.08999633789062,0,0,0
1382,95.29000091552734,0,0,0
1383,95.11000061035156,0,0,0
1384,94.46499633789062,0,0,0
1385,94.68499755859376,0,0,0
1386,94.73999786376952,0,0,0
1387,98.6449966430664,0,0,0
1388,99.25080108642578,0,0,0
1389,99.52940368652344,0,0,0
1390,99.0500030517578,0,0,0
1391,98.33599853515624,0,0,0
1392,96.58999633789062,0,0,0
1393,97.05999755859376,0,0,0
1394,97.74500274658205,0,0,0
1395,98.0,-1,0,0
1396,97.73989868164062,0,0,0
1397,98.0999984741211,0,0,0
1398,97.80500030517578,0,0,0
1399,97.91169738769533,0,0,0
1400,98.2699966430664,0,0,0
1401,101.29000091552734,0,0,0
1402,101.62100219726562,1,0,0
1403,99.0500030517578,-1,0,0
1404,98.80999755859376,0,0,0
1405,98.3499984741211,0,0,0
1406,99.05999755859376,0,0,0
1407,97.9800033569336,0,0,0
1408,103.83000183105467,0,0,0
1409,104.4000015258789,1,0,0
1410,105.08000183105467,0,0,0
1411,103.68000030517578,0,0,0
1412,104.51000213623048,0,0,0
1413,104.83000183105467,0,0,0
1414,104.23999786376952,0,0,0
1415,104.5999984741211,0,0,0
1416,106.33999633789062,0,0,0
1417,105.25,0,0,0
1418,105.84500122070312,0,0,0
1419,105.04000091552734,0,0,0
1420,104.25,-1,0,0
1421,104.73999786376952,0,0,0
1422,102.95999908447266,0,0,0
1423,101.01000213623048,0,0,0
1424,101.2480010986328,0,0,0
1425,100.9800033569336,0,0,0
1426,101.125,0,0,0
1427,100.47000122070312,0,0,0
1428,100.87999725341795,0,0,0
1429,105.81500244140624,0,0,0
1430,105.1449966430664,0,0,0
1431,105.00499725341795,0,0,0
1432,104.73999786376952,0,0,0
1433,103.66000366210938,0,0,0
1434,104.43000030517578,0,0,0
1435,104.87999725341795,0,0,0
1436,103.85009765625,0,0,0
1437,104.20999908447266,0,0,0
1438,105.33999633789062,0,0,0
1439,106.12000274658205,1,0,0
1440,106.33000183105467,0,0,0
1441,106.66999816894533,0,0,0
1442,104.30999755859376,0,0,0
1443,104.32990264892578,-1,0,0
1444,104.1999969482422,0,0,0
1445,104.2750015258789,0,0,0
1446,103.19000244140624,0,0,0
1447,102.16000366210938,0,0,0
1448,102.58000183105467,0,0,0
1449,103.66999816894533,0,0,0
1450,103.12000274658205,0,0,0
1451,103.83999633789062,0,0,0
1452,104.38999938964844,0,0,0
1453,104.5199966430664,0,0,0
1454,105.16000366210938,0,0,0
1455,104.52999877929688,1,0,0
1456,104.8499984741211,0,0,0
1457,110.72989654541016,0,0,0
1458,111.16010284423828,0,0,0
1459,114.12999725341795,0,0,0
1460,113.33000183105467,0,0,0
1461,114.48899841308594,0,0,0
1462,116.58999633789062,0,0,0
1463,115.9000015258789,0,0,0
1464,115.80999755859376,0,0,0
1465,114.62000274658205,0,0,0
1466,116.22000122070312,0,0,0
1467,115.2300033569336,0,0,0
1468,114.95500183105467,0,0,0
1469,113.9800033569336,0,0,0
1470,113.38999938964844,-1,0,0
1471,125.7249984741211,1,0,0
1472,127.0999984741211,0,0,0
1473,123.81999969482422,0,0,0
1474,122.05999755859376,0,0,0
1475,120.64009857177734,0,0,0
1476,119.02999877929688,0,0,0
1477,118.94000244140624,-1,0,0
1478,127.85990142822266,1,0,0
1479,128.81320190429688,0,0,0
1480,126.75,0,0,0
1481,127.3000030517578,0,0,0
1482,125.80500030517578,0,0,0
1483,125.9000015258789,0,0,0
1484,125.62000274658205,-1,0,0
1485,130.10169982910156,1,0,0
1486,131.24000549316406,0,0,0
1487,133.0500030517578,0,0,0
1488,132.94000244140625,0,0,0
1489,132.4499969482422,0,0,0
1490,133.02499389648438,0,0,0
1491,133.38999938964844,0,0,0
1492,131.75999450683594,-1,0,0
1493,128.83999633789062,0,0,0
1494,128.08990478515625,0,0,0
1495,130.35000610351562,0,0,0
1496,129.71009826660156,0,0,0
1497,129.05999755859375,0,0,0
1498,129.38999938964844,0,0,0
1499,126.87000274658205,0,0,0
1500,126.13999938964844,0,0,0
1501,125.97000122070312,0,0,0
1502,126.27999877929688,0,0,0
1503,126.04000091552734,0,0,0
1504,128.00010681152344,0,0,0
1505,128.07000732421875,0,0,0
1506,131.5447998046875,0,0,0
1507,129.4499969482422,0,0,0
1508,127.51000213623048,0,0,0
1509,128.04989624023438,0,0,0
1510,124.08999633789062,0,0,0
1511,119.77999877929688,0,0,0
1512,118.7300033569336,0,0,0
1513,116.16500091552734,0,0,0
1514,117.83999633789062,0,0,0
1515,119.20999908447266,0,0,0
1516,118.9250030517578,0,0,0
1517,120.80010223388672,0,0,0
1518,120.0958023071289,0,0,0
1519,121.23999786376952,0,0,0
1520,121.80999755859376,0,0,0
1521,120.10030364990234,0,0,0
1522,119.64649963378906,0,0,0
1523,120.01499938964844,0,0,0
1524,121.83999633789062,1,0,0
1525,121.58080291748048,0,0,0
1526,122.1999969482422,0,0,0
1527,120.13999938964844,0,0,0
1528,118.28990173339844,0,0,0
1529,119.3311004638672,0,0,0
1530,121.0999984741211,0,0,0
1531,121.3730010986328,0,0,0
1532,120.46959686279295,0,0,0
1533,119.95999908447266,0,0,0
1534,119.2020034790039,0,0,0
1535,119.6500015258789,0,0,0
1536,120.1999969482422,0,0,0
1537,120.00389862060548,0,0,0
1538,120.2699966430664,0,0,0
1539,120.72940063476562,0,0,0
1540,120.72000122070312,0,0,0
1541,125.53500366210938,0,0,0
1542,126.41000366210938,0,0,0
1543,126.72000122070312,0,0,0
1544,127.06999969482422,0,0,0
1545,127.50520324707033,0,0,0
1546,128.90499877929688,0,0,0
1547,128.38999938964844,0,0,0
1548,126.5199966430664,0,0,0
1549,128.4250030517578,0,0,0
1550,127.25,0,0,0
1551,128.57000732421875,0,0,0
1552,128.97999572753906,0,0,0
1553,127.41999816894533,0,0,0
1554,127.0,0,0,0
1555,129.97000122070312,0,0,0
1556,129.05999755859375,0,0,0
1557,128.41000366210938,0,0,0
1558,128.02000427246094,-1,0,0
1559,127.2699966430664,0,0,0
1560,127.7249984741211,0,0,0
1561,129.2100067138672,0,0,0
1562,128.17999267578125,0,0,0
1563,127.52999877929688,0,0,0
1564,124.13999938964844,0,0,0
1565,123.81999969482422,0,0,0
1566,122.81500244140624,0,0,0
1567,122.7300033569336,0,0,0
1568,122.93000030517578,0,0,0
1569,121.7699966430664,0,0,0
1570,122.57820129394533,0,0,0
1571,121.14820098876952,0,0,0
1572,120.46309661865234,0,0,0
1573,122.61000061035156,0,0,0
1574,121.11000061035156,0,0,0
1575,121.41000366210938,0,0,0
1576,124.12999725341795,0,0,0
1577,122.7750015258789,0,0,0
1578,122.9677963256836,0,0,0
1579,124.20500183105467,1,0,0
1580,125.9800033569336,0,0,0
1581,125.70999908447266,0,0,0
1582,125.73999786376952,0,0,0
1583,126.11000061035156,0,0,0
1584,124.71499633789062,0,0,0
1585,126.1999969482422,0,0,0
1586,126.0500030517578,0,0,0
1587,124.9000015258789,0,0,0
1588,124.072998046875,0,0,0
1589,123.51000213623048,0,0,0
1590,126.58399963378906,0,0,0
1591,126.98999786376952,0,0,0
1592,127.29000091552734,0,0,0
1593,127.9000015258789,0,0,0
1594,128.63999938964844,0,0,0
1595,127.87000274658205,0,0,0
1596,128.52999877929688,0,0,0
1597,126.70059967041016,0,0,0
1598,127.17320251464844,0,0,0
1599,128.88999938964844,0,0,0
1600,129.5850067138672,0,0,0
1601,128.5,0,0,0
1602,129.30999755859375,0,0,0
1603,129.1199951171875,0,0,0
1604,128.24099731445312,0,0,0
1605,129.1199951171875,0,0,0
1606,129.36000061035156,0,0,0
1607,129.10009765625,0,0,0
1608,128.49000549316406,-1,0,0
1609,129.1374053955078,0,0,0
1610,129.85000610351562,0,0,0
1611,133.83999633789062,1,0,0
1612,133.9250030517578,0,0,0
1613,135.60519409179688,0,0,0
1614,135.13999938964844,0,0,0
1615,135.10989379882812,0,0,0
1616,134.5500030517578,0,0,0
1617,134.8300018310547,0,0,0
1618,136.5800018310547,0,0,0
1619,136.39500427246094,0,0,0
1620,135.8800048828125,0,0,0
1621,135.72999572753906,0,0,0
1622,134.11160278320312,-1,0,0
1623,135.88999938964844,0,0,0
1624,136.82000732421875,0,0,0
1625,152.47000122070312,1,0,0
1626,153.16000366210938,0,0,0
1627,151.34500122070312,0,0,0
1628,147.36070251464844,0,0,0
1629,148.10000610351562,0,0,0
1630,147.9499969482422,0,0,0
1631,146.3800048828125,0,0,0
1632,152.11000061035156,0,0,0
1633,150.62399291992188,0,0,0
1634,153.02000427246094,0,0,0
1635,154.08639526367188,0,0,0
1636,154.77999877929688,0,0,0
1637,153.58999633789062,0,0,0
1638,153.97999572753906,0,0,0
1639,149.99330139160156,-1,0,0
1640,149.69500732421875,0,0,0
1641,148.10989379882812,0,0,0
1642,145.7050018310547,0,0,0
1643,143.80999755859375,0,0,0
1644,146.16000366210938,0,0,0
1645,147.22500610351562,0,0,0
1646,142.8699951171875,0,0,0
1647,142.7899932861328,0,0,0
1648,141.2100067138672,0,0,0
1649,143.47500610351562,0,0,0
1650,141.42999267578125,0,0,0
1651,139.97999572753906,0,0,0
1652,139.27000427246094,0,0,0
1653,138.67999267578125,0,0,0
1654,141.24000549316406,0,0,0
1655,141.9647979736328,0,0,0
1656,141.61000061035156,0,0,0
1657,139.44000244140625,0,0,0
1658,139.5,0,0,0
1659,138.2550048828125,0,0,0
1660,140.82000732421875,0,0,0
1661,141.5,0,0,0
1662,140.52000427246094,0,0,0
1663,138.72300720214844,0,0,0
1664,139.35000610351562,0,0,0
1665,138.66000366210938,0,0,0
1666,139.0198974609375,0,0,0
1667,142.08999633789062,1,0,0
1668,143.2550048828125,0,0,0
1669,145.10499572753906,0,0,0
1670,143.85000610351562,0,0,0
1671,142.52000427246094,0,0,0
1672,143.2899932861328,0,0,0
1673,143.16000366210938,0,0,0
1674,140.0800018310547,0,0,0
1675,140.77999877929688,0,0,0
1676,141.49000549316406,0,0,0
1677,142.0,0,0,0
1678,141.39999389648438,0,0,0
1679,141.6199951171875,0,0,0
1680,141.91000366210938,0,0,0
1681,147.80999755859375,0,0,0
1682,148.83999633789062,0,0,0
1683,150.3300018310547,0,0,0
1684,150.47500610351562,0,0,0
1685,153.1804962158203,0,0,0
1686,152.02000427246094,0,0,0
1687,152.4700927734375,0,0,0
1688,147.6999969482422,0,0,0
1689,149.9550018310547,0,0,0
1690,150.04440307617188,0,0,0
1691,150.5399932861328,0,0,0
1692,149.9499969482422,0,0,0
1693,150.51499938964844,0,0,0
1694,150.9600067138672,0,0,0
1695,150.08999633789062,-1,0,0
1696,150.08999633789062,0,0,0
1697,151.2100067138672,0,0,0
1698,151.5469970703125,0,0,0
1699,150.85499572753906,0,0,0
1700,151.1699981689453,0,0,0
1701,150.3699951171875,0,0,0
1702,156.6999969482422,1,0,0
1703,156.38999938964844,0,0,0
1704,156.2982940673828,0,0,0
1705,157.9600067138672,0,0,0
1706,157.5800018310547,0,0,0
1707,155.77000427246094,0,0,0
1708,156.0800018310547,0,0,0
1709,154.85499572753906,0,0,0
1710,155.01089477539062,-1,0,0
