,0
7644,189129.2240123545
7645,189378.28455230745
7646,188879.76384639903
7647,188341.12554858945
7648,188392.72571218447
7649,188152.40576952926
7650,188708.3250521021
7651,187221.43199036954
7652,184309.60033955163
7653,184116.13900103577
7654,182945.61649672262
7655,183272.22710874985
7656,183020.56741245653
7657,183021.1958119024
7658,183671.70349289483
7659,184326.324333897
7660,184329.66627640498
7661,184159.04154502676
7662,185059.40941480806
7663,185577.15343104012
7664,184873.4469618435
7665,185148.34890736965
7666,185330.45834100805
7667,185306.58879221417
7668,185533.99579317862
7669,185527.64781449825
7670,185565.13248498688
7671,185529.81646784832
7672,185464.23983740725
7673,186099.74144064583
7674,187128.4873973901
7675,189479.4368863939
7676,189202.16522031958
7677,188383.1897988846
7678,188433.25553119247
7679,188418.72124516388
7680,186939.41242153445
7681,187052.699425678
7682,186719.99066072
7683,186835.10163158845
7684,186923.4275792915
7685,187135.69709263346
7686,187316.22671257315
7687,187087.09627848264
7688,187155.7607266076
7689,187536.1224174972
7690,187597.5053606652
7691,187697.21376951615
7692,187745.9901228803
7693,187250.95468741166
7694,187463.09014763788
7695,187592.38916096053
7696,186635.83227235833
7697,186509.50957960484
7698,186751.57117193512
7699,187097.69250497394
7700,188550.78756090745
7701,190320.15879116376
7702,190087.03083070845
7703,189862.53776603015
7704,192041.5473139138
7705,191354.04174881437
7706,190829.14819957814
7707,191600.2429699274
7708,191470.56305245665
7709,190136.6921505735
7710,190292.77464887206
7711,191422.9217576333
7712,190434.64584423584
7713,189631.33025191727
7714,189040.9423696364
7715,188456.79949435082
7716,188323.463616065
7717,189334.21586443429
7718,189239.4738448692
7719,189015.30796734573
7720,189097.23278576537
7721,188218.5645691771
7722,187991.4255562048
7723,188120.70715887868
7724,187879.64135354076
7725,188000.4160901936
7726,187630.05445665345
7727,188107.00797496855
7728,188681.84735463918
7729,189552.3216668326
7730,189424.9747360298
7731,189764.566551504
7732,189258.9201422785
7733,188623.10766920433
7734,189090.5644026462
7735,188879.4334570206
7736,188469.52444530377
7737,188693.87141553988
7738,188596.01057377688
7739,187920.83302525655
7740,188797.51957428988
7741,189271.27302181296
7742,189444.17329282896
7743,189236.9290380572
7744,189048.14378573472
7745,188091.87359952592
7746,188247.4383358842
7747,188479.72596763074
7748,187807.3518260256
7749,188281.98141519795
7750,188352.94476051544
7751,188401.7231722267
7752,188652.11427864042
7753,187592.04420115464
7754,185395.4229096866
7755,186054.57141779567
7756,186121.154660837
7757,185645.51537276336
7758,185977.59254240428
7759,186055.9366444792
7760,186637.19612607444
7761,186971.49178907598
7762,187111.15732301632
7763,187357.08300048622
7764,188106.8257048427
7765,188303.7076656231
7766,190351.17739622996
7767,190062.75558983764
7768,189910.97340034554
7769,190564.91295475388
7770,190258.05485235274
7771,191442.66885753785
7772,190526.17249361248
7773,190318.482557291
7774,189836.101791419
7775,190422.6269548533
7776,189277.82280152946
7777,189842.9601505684
7778,189222.1717084728
7779,189284.58135087835
7780,190057.9647194131
7781,189863.93446721876
7782,190445.5404333421
7783,189962.61784283875
7784,189866.17305845875
7785,189845.08467346494
7786,189837.5704213407
7787,189511.2636663828
7788,189199.64321064303
7789,189357.11455876433
7790,188457.55734384008
7791,188593.241638364
7792,188950.30407042237
7793,189542.97466585966
7794,189893.5922365136
7795,189337.75145746503
7796,189475.04696734008
7797,189759.79006965636
7798,190452.7980316935
7799,190478.3493406245
7800,190605.21311572587
7801,191710.1188669457
7802,191713.68445927562
7803,191961.1080422389
7804,192041.14845886274
7805,194098.45244616372
7806,194614.43644342237
7807,195252.09271335
7808,195203.88590504843
7809,194159.36702552935
7810,194189.11832793092
7811,194275.54828601005
7812,193321.02495690025
7813,193405.42965853598
7814,193473.6465709934
7815,194040.21919223014
7816,193810.0388137748
7817,193928.27385543752
7818,193764.11398456438
7819,194700.23885725148
7820,199183.25809375828
7821,198049.58514362
7822,198310.24420531222
7823,199865.05639673123
7824,198400.16844387475
7825,198162.74278180485
7826,199241.50561006117
7827,197803.97288156045
7828,197985.43300641872
7829,198151.6466584739
7830,198904.91369410936
7831,197782.40817914865
7832,197550.5305787442
7833,198026.22338267392
7834,198135.00247347754
7835,197419.9443252503
7836,196926.352247824
7837,194096.52702630556
7838,194855.88409364066
7839,195200.1491642867
7840,195522.49297328782
7841,195833.2700007705
7842,196011.89191413406
7843,195004.42667010843
7844,194254.28309335408
7845,195048.711326847
7846,195181.92185629567
7847,195567.63337218566
7848,195691.9013960707
7849,196494.18819505902
7850,196099.80515862256
7851,196269.8696503941
7852,194728.52113561318
7853,192612.48089361133
7854,192173.5591607566
7855,192399.05727192605
7856,193815.53528946312
7857,192630.3399059646
7858,192620.79773448445
7859,193496.45840100697
7860,193344.57421513693
7861,193088.16996491523
7862,192854.78897727624
7863,192967.58909449668
7864,193037.79617593889
7865,192563.30892520398
7866,192490.00895969186
7867,193141.47020473794
7868,192529.34267817676
7869,192532.18591241134
7870,193562.94847379133
7871,190925.02348977939
7872,190587.42239957215
7873,192356.63620432126
7874,195192.28831337256
7875,195060.92701925783
7876,194102.98696250402
7877,194597.9435780461
7878,193804.94407152117
7879,193653.99937683504
7880,195679.2550094534
7881,197761.87070577126
7882,198932.3399208961
7883,197887.46900054498
7884,198855.99030199056
7885,201553.4788881965
7886,201903.24031190804
7887,202580.0485741061
7888,200295.21503439746
7889,196543.52945630712
7890,195132.09398770187
7891,194068.54393131306
7892,195813.73399173628
7893,197558.24922788067
7894,196391.76147600092
7895,196368.99290483358
7896,196429.511146158
7897,195948.02402322117
7898,195439.16602753536
7899,195225.3816960058
7900,195765.17363663253
7901,195401.79425897446
7902,194716.3212530364
7903,196208.65465618638
7904,198307.12872305646
7905,198038.88607222622
7906,196876.09635739436
7907,195782.16571197318
7908,195635.3914313302
7909,197516.6395628487
7910,196282.1970060919
7911,195989.55270933962
7912,197437.8470800538
7913,197661.64580388114
7914,198444.29350596908
7915,196587.66296414193
7916,195726.65462346893
7917,191234.68138620286
7918,189915.1662346982
7919,190834.1800449683
7920,196863.91417867632
7921,196483.2292755594
7922,196318.77668249086
7923,200204.75250829893
7924,199472.7309608092
7925,201108.42322364016
7926,198692.07107438587
7927,200464.15698261134
7928,199808.09482034025
7929,199031.16413771766
7930,196832.0314977953
7931,197687.56639102713
7932,197385.10415935554
7933,197262.26524408802
7934,197071.4543162815
7935,194496.80936739838
7936,193813.33358995352
7937,195322.10068228838
7938,195498.12703616134
7939,195268.080123685
7940,196838.2071650824
7941,200256.30015516226
7942,201422.54913528453
7943,202468.0618363248
7944,202589.79081079227
7945,202559.71266353366
7946,205211.97455936574
7947,208518.2056613876
7948,208778.96756443195
7949,206948.43637582578
7950,206378.0205480493
7951,206912.39872004764
7952,213053.6856115037
7953,213127.40446464723
7954,216915.84799593184
7955,215308.79837680637
7956,216710.87297196573
7957,215990.94830825983
7958,215820.01998318976
7959,214627.41008657627
7960,214535.22477429846
7961,215717.97342138863
7962,216743.34293990815
7963,215595.01513126236
7964,215268.40466771575
7965,215522.21826486292
7966,214568.14905454952
7967,214028.23896208694
7968,213338.1118409785
7969,216255.8257463355
7970,217473.8103216003
7971,218024.59718521728
7972,222661.53576355858
7973,225453.93964448562
7974,223671.0550978393
7975,222362.5724212934
7976,220997.0776669549
7977,220051.46638388583
7978,221367.80003870028
7979,222117.20537272134
7980,220944.2445566527
7981,222425.5172627687
7982,225671.99953827757
7983,226140.8248845469
7984,225696.74450643267
7985,224068.18032320298
7986,222938.5437537049
7987,222720.37424765094
7988,224278.41664179185
7989,223167.97591968317
7990,223860.82132649253
7991,222669.78818872044
7992,224096.2958684157
7993,224278.2111188005
7994,226830.2312066348
7995,228101.43201255504
7996,229876.5340885967
7997,228788.51757044703
7998,228482.28591249656
7999,228348.50700189086
8000,228575.95759119058
8001,226966.88105318273
8002,226377.36597649832
8003,228053.36676095406
8004,228077.13607119172
8005,230323.30805573324
8006,229685.6281179643
8007,228836.02835800633
8008,228610.35907532848
8009,228913.12553524083
8010,230221.42566682823
8011,229856.24389285507
8012,229492.05018739888
8013,229276.35900509608
8014,230022.04457328323
8015,235811.5694240241
8016,237354.29229036157
8017,239262.55180073515
8018,241364.06241831416
8019,240090.65803365424
8020,242151.13839280864
8021,242604.69899521518
8022,244979.40627507435
8023,242977.97564866298
8024,243874.04265326814
8025,243743.62001050948
8026,246276.44183262766
8027,249152.67704793817
8028,250945.91083727128
8029,251146.12721858727
8030,251123.14463397136
8031,251723.03239168055
8032,253550.8105566631
8033,253363.93253427144
8034,255355.80353346217
8035,255189.11634614406
8036,249432.44419146428
8037,252041.4328369535
8038,252621.4963529633
8039,259586.88326149472
8040,248863.3784766816
8041,248383.83286183712
8042,252320.80084797004
8043,253907.96676307503
8044,248450.5813744117
8045,254373.54477785522
8046,252406.91707364484
8047,252863.71990474162
8048,255328.06668112907
8049,269988.93221843214
8050,280193.27658654394
8051,246268.67608705524
8052,248340.73580587684
8053,249430.96151126176
8054,266730.11977370747
8055,257270.93908039745
8056,259037.68471603078
8057,254129.34543546836
8058,244628.00232114666
8059,241264.9780796603
8060,247017.00713584948
8061,252340.01278857878
8062,248415.4546775959
8063,258121.17130066402
8064,257743.60474353752
8065,253818.96874630888
8066,250040.03195272415
8067,247808.22754394874
8068,253409.96210799692
8069,250433.53922813956
8070,250445.17024083243
8071,258123.68962260868
8072,256722.36028977088
8073,257160.34061148742
8074,254812.77127950315
8075,255795.9812832807
8076,257753.703993398
8077,254718.0616047181
8078,254920.7708491267
8079,254909.9431224114
8080,252882.11530578448
8081,254876.90207344166
8082,258761.52019687102
8083,258005.1515025726
8084,264265.53008492704
8085,263805.8968895116
8086,264015.6048518908
8087,264676.83155406744
8088,268887.6254356691
8089,270943.625627895
8090,269931.6008662801
8091,266268.71024261415
8092,266017.8721333209
8093,260804.5879754556
8094,263712.17492712307
8095,269457.6659428379
8096,268795.5263644042
8097,266107.7143716171
8098,263958.16972071934
8099,266743.76090370404
8100,265013.7589659337
8101,263264.0794732896
8102,265529.50869348284
8103,264019.23099924525
8104,264396.37568176835
8105,263015.6249853341
8106,255321.47281061616
8107,256147.37224649175
8108,253638.00220428067
8109,255655.48408999454
8110,257601.30518953147
8111,253902.66024579847
8112,256210.99465007213
8113,254814.34469216128
8114,252803.76009372275
8115,254351.26285310817
8116,258198.5037653469
8117,257904.2279608232
8118,255925.28973929514
8119,255298.62554651665
8120,252255.14682092052
8121,250430.1043217237
8122,252132.89747549963
8123,253150.50092535195
8124,252199.28386552492
8125,253654.00289645258
8126,253584.5989432444
8127,254383.9488946447
8128,251027.02396312714
8129,250011.60122021774
8130,253278.36547834397
8131,254157.85518520875
8132,253971.9598432197
8133,250409.07692554142
8134,251434.62549417367
8135,251959.09387234284
8136,251960.89676326417
8137,252305.71817482935
8138,252743.42551454922
8139,251186.39458114965
8140,253959.73476094467
8141,250102.78304599476
8142,251213.68491632942
8143,251128.85025448108
8144,250100.63439517064
8145,249242.58180227503
8146,248807.12190192292
8147,247686.31648008866
8148,248618.90502915843
8149,250654.2206965768
8150,249189.1865944392
8151,249992.68321411122
8152,249293.87775355863
8153,247523.48826303883
8154,248197.57189054633
8155,249567.17625953048
8156,250244.89036601668
8157,249815.827023865
8158,243746.1848113962
8159,242302.8250383627
8160,242808.3409023456
8161,242778.58114955624
8162,243408.64099082525
8163,242540.17377029324
8164,239441.6777067481
8165,239477.88344551716
8166,239549.4480051893
8167,240622.56351782804
8168,241388.67130406236
8169,241363.92248197983
8170,241779.3121697286
8171,241689.4181946705
8172,240617.56001780293
8173,241511.89647921963
8174,240934.17188583835
8175,244178.05074314648
8176,245092.05151160716
8177,244965.37791494268
8178,243522.97330673513
8179,243972.75257570282
8180,243956.93621412152
8181,239803.7975029025
8182,240033.9315099107
8183,238805.9396831396
8184,232468.9538735857
8185,232188.32642952935
8186,231739.4271686497
8187,233590.77391374207
8188,235386.46609327028
8189,235615.45846816432
8190,235351.67009779153
8191,235974.43041605334
8192,236605.58648715445
8193,235770.05448362036
8194,233961.89948684615
8195,232862.50776093206
8196,235357.30690635493
8197,234938.61332849518
8198,234977.38125237112
8199,234238.6442163432
8200,236875.73320421248
8201,237844.29954033814
8202,238347.87790119377
8203,237670.8093481733
8204,237028.50069240364
8205,236187.05422692213
8206,236235.37548038983
8207,235054.70477466064
8208,235507.36857007025
8209,234671.58456560565
8210,234233.3624249744
8211,233404.5256415893
8212,235317.319248209
8213,234588.17032894498
8214,234262.45986120836
8215,236560.09758581055
8216,235658.1108924038
8217,235288.39053984164
8218,235733.17956952035
8219,234937.6508894581
8220,233633.62919803004
8221,234072.08341835663
8222,234614.07736906773
8223,233514.05077430463
8224,231914.3809205665
8225,232144.1897721944
8226,232461.52338674356
8227,230068.6025372047
8228,230221.75307790854
8229,226637.17629383915
8230,227539.0680837349
8231,227591.83443579153
8232,226337.89807223738
8233,228790.60813363906
8234,229555.53043143824
8235,230101.1781673187
8236,230851.46159856263
8237,231519.67721876173
8238,231065.81486143928
8239,231831.24075718134
8240,233762.85833177026
8241,236101.2553239373
8242,236281.401858215
8243,235068.67610308758
8244,236310.61093994186
8245,239164.34299737922
8246,238077.116066436
8247,238234.4728351507
8248,236931.7811992143
8249,234027.24347593004
8250,234296.71157303744
8251,236142.13372017763
8252,236489.13474745688
8253,236153.15871671174
8254,236675.0085526614
8255,236226.5871027194
8256,236030.66670976407
8257,236480.90179549958
8258,236001.40990077954
8259,236019.61784960105
8260,234958.7125012924
8261,235771.48383669616
8262,235942.1565103157
8263,239578.8065034508
8264,235955.90196053998
8265,234674.49539890187
8266,234458.82846503748
8267,233930.8322839556
8268,234692.9249082262
8269,232090.08085326434
8270,232404.51699162315
8271,231028.4623971737
8272,229376.33560525777
8273,231310.06807796727
8274,232054.91197805875
8275,229957.39765992176
8276,228177.25986668162
8277,226054.0229545003
8278,224494.76144135316
8279,225086.75154677223
8280,225604.8846989946
8281,224995.27542699783
8282,223899.59942289704
8283,215162.78491272315
8284,217155.90393243878
8285,219116.07673133965
8286,220924.59967336332
8287,218467.29317570373
8288,218761.65596659502
8289,215687.44711221868
8290,217174.42605236266
8291,215325.29336240582
8292,214616.89173326475
8293,215566.05776876712
8294,218840.88433456968
8295,219111.7008805076
8296,217301.60355829046
8297,219019.0256420355
8298,217484.24504543652
8299,218234.39599139566
8300,218829.27890002786
8301,221334.4505700412
8302,217341.20624484247
8303,219086.9354817699
8304,218583.828781766
8305,214558.29198415158
8306,215428.68570469072
8307,215870.12243621686
8308,217297.93706459578
8309,216916.0296157878
8310,217727.50893143323
8311,218825.4985400694
8312,217510.59369888125
8313,215500.26203811963
8314,218852.80367013023
8315,218810.53651300518
8316,217800.74771231378
8317,217266.66938855438
8318,216169.86398906185
8319,211545.64114960417
8320,213126.08211798966
8321,213104.58416738297
8322,215779.43934372102
8323,213680.33754369558
8324,213119.86501998574
8325,214136.0986512086
8326,211989.44629941744
8327,216779.1623666919
8328,215916.670964861
8329,216273.7327949064
8330,216969.17861204394
8331,219842.53946166614
8332,223527.1890266382
8333,225552.70324431497
8334,228110.84345809172
8335,228593.27086496633
8336,228062.56415948764
8337,226588.41187016602
8338,228029.18221189623
8339,228809.12251376538
8340,227767.81595693566
8341,228495.5698328646
8342,228588.8610662769
8343,227997.33112706235
8344,226070.29479721494
8345,227269.2802180611
8346,227860.67306508846
8347,231322.38788492105
8348,234457.16068689965
8349,233768.29048255438
8350,234602.01053731752
8351,237127.46885317613
8352,238213.02105468683
8353,238977.2507436093
8354,237587.65471507085
8355,236629.6349256077
8356,235563.0155814713
8357,235026.12073179687
8358,233781.37955396977
8359,236537.58055949895
8360,235226.38016701708
8361,234415.5731072222
8362,234073.27566470383
8363,233724.71286326202
8364,233698.18951048603
8365,233399.21586467174
8366,234353.4764387808
8367,232120.31687819536
8368,231565.13646247765
8369,232316.39940746658
8370,231083.05190086697
8371,229844.04236620315
8372,230358.08025832346
8373,231546.5956410708
8374,235495.04803966836
8375,234154.02917971747
8376,234646.6024162667
8377,234523.1052303754
8378,234826.8359079649
8379,234357.13444939404
8380,234284.29105612118
8381,234460.89731556995
8382,234013.2745475822
8383,232587.605337628
8384,235009.11888027174
8385,236907.30464000918
8386,239593.2506348851
8387,240813.79624406633
8388,240516.0017736907
8389,239394.24501183053
8390,239131.86316607872
8391,238655.6014429782
8392,239748.18086761454
8393,237895.80073481757
8394,237145.6147446329
8395,237402.23727912188
8396,237822.07203113148
8397,238298.07196735652
8398,240008.32562552046
8399,240552.2949541687
8400,243172.54359065532
8401,244100.97605979844
8402,244626.35242755123
8403,245382.50522943548
8404,246553.0143038543
8405,245694.35056002793
8406,247620.8263846216
8407,245480.5245273686
8408,245069.18040339046
8409,245203.72699543435
8410,246622.54219600125
8411,244892.1262265409
8412,244635.47665790218
8413,244134.23227309136
8414,244669.55077676885
8415,244766.4748752282
8416,246151.60481991118
8417,244707.9266923825
8418,245363.1822863445
8419,251200.64753230804
8420,253309.57657600756
8421,251804.0668576469
8422,252285.48599376573
8423,257666.68158148276
8424,261307.85517532122
8425,256205.87403916818
8426,257618.92880019324
8427,260308.79396838302
8428,258872.29518596028
8429,257292.39393658677
8430,253257.88443046674
8431,255801.46467005846
8432,255499.91114072822
8433,257728.51038381623
8434,256148.2007857093
8435,254696.3288745013
8436,254220.81878475935
8437,255627.62821221526
8438,254335.78096345734
8439,253882.34572583062
8440,251331.2710859561
8441,253088.65991125922
8442,249411.815854536
8443,250750.16681786967
8444,245032.73207900053
8445,244710.68905146117
8446,244582.25136456225
8447,246367.64810887125
8448,246123.3835047802
8449,245827.9792269642
8450,246319.36687627976
8451,247823.1711381658
8452,247102.24345967392
8453,245296.57340177923
8454,244629.4997150635
8455,244261.69760887392
8456,244505.19355652566
8457,242406.85755937977
8458,238181.43301015664
8459,236269.88052775283
8460,235011.54189564416
8461,236166.0158263968
8462,237933.2770828418
8463,237308.26331566225
8464,237299.8561358578
8465,235957.4937467317
8466,236810.70239431877
8467,237473.98083986563
8468,237452.21825442885
8469,238676.51981858615
8470,237773.30623316736
8471,237522.4081773296
8472,238224.597522421
8473,236009.22933389462
8474,233068.4216225353
8475,233086.21116354215
8476,234648.87551054198
8477,236172.41742902456
8478,235938.33813432962
8479,237809.56512822522
8480,236561.62833216682
8481,234342.84796133245
8482,233943.65448406377
8483,234449.05895567883
8484,233526.125380177
8485,235423.82640299396
8486,234586.2249445007
8487,234725.52241964007
8488,235789.10987066527
8489,235250.32826103206
8490,236512.19238246078
8491,237100.8459276377
8492,237130.68673608347
8493,238337.15643469122
8494,238971.5158285185
8495,238069.21891600022
8496,236610.60407459975
8497,237155.7074788793
8498,237014.54495321203
8499,236936.7699240567
8500,237270.32331131873
8501,236178.3483379734
8502,237699.62403282293
8503,236359.86377506168
8504,235463.62222140012
8505,234522.76478368245
8506,239088.33581158175
8507,239858.86811537834
8508,240167.1287038491
8509,239252.6832365398
8510,239296.1493203075
8511,237892.53366966464
8512,237025.33288566544
8513,238177.07440423407
8514,235168.13902157158
8515,235817.4974474391
8516,233957.84139912736
8517,235382.03213372987
8518,234849.590891121
8519,232761.7074304515
8520,233601.06846814518
8521,232537.0879712052
8522,233071.6257271086
8523,232245.40446459767
8524,229479.32333123108
8525,231081.4007810626
8526,229556.9918353724
8527,226757.58589184843
8528,227248.92572266122
8529,227253.89884722017
8530,228883.06032344885
8531,227553.52960189743
8532,228899.1986002039
8533,230229.55817584845
8534,229853.3315517386
8535,229358.8567232975
8536,229280.20242257693
8537,228908.70239053585
8538,227921.50222690418
8539,229285.83967860634
8540,228570.7100139454
8541,229085.47410438888
8542,229157.20332765952
8543,228548.50116907098
8544,228907.46316615006
8545,229828.74145216207
8546,229537.88819926576
8547,229855.1782390586
8548,232023.65082454105
8549,231448.845097681
8550,233474.6124906605
8551,232298.12687673123
8552,231769.60982545736
8553,231859.73302637576
8554,230720.08396477654
8555,230467.16069749187
8556,229289.2171725205
8557,230867.84324889208
8558,230822.3078273442
8559,230370.64698650574
8560,230466.43174197085
8561,228523.2550095255
8562,227627.9275400627
8563,228644.35882008815
8564,230195.21169110798
8565,230395.91744456862
8566,231566.0611454648
8567,232279.58710797946
8568,232499.03884154742
8569,233867.38494497107
8570,235454.62046134414
8571,234543.6366105782
8572,234733.50538986607
8573,234002.19520108667
8574,234031.72925792157
8575,233185.75456040396
8576,233077.2755784698
8577,234446.89301546582
8578,234365.40542322185
8579,234454.3743245647
8580,234342.25248297123
8581,235970.46405833054
8582,236709.891222995
8583,236898.61091232332
8584,236365.1886838267
8585,237617.35445771445
8586,238276.88319710048
8587,237369.27327004581
8588,237315.73056767124
8589,235973.71573842905
8590,236028.2119409829
8591,236537.60107521724
8592,236318.95614949334
8593,235623.07215968223
8594,236280.6450012646
8595,236096.0571460465
8596,237033.44561716155
8597,237012.27302343716
8598,237121.21653109966
8599,236635.64045262456
8600,236656.81304634883
8601,235111.1648070256
8602,235457.99438505535
8603,235239.00717721577
8604,235453.6669611648
8605,234036.5212075404
8606,233453.51696972162
8607,233375.08546779584
8608,234027.4751801985
8609,234554.61408700093
8610,234723.01688789405
8611,231652.67296446898
8612,230405.0546529748
8613,228688.1920096657
8614,229302.7350995681
8615,226890.62413323415
8616,225413.48121448324
8617,226360.673623339
8618,226623.69298048297
8619,225871.5280313722
8620,227074.796360169
8621,228081.81479309345
8622,227808.96704948627
8623,225810.18618650574
8624,227211.75810386863
8625,228282.78329241707
8626,229206.5049276292
8627,229321.2385031393
8628,230406.31496463387
8629,229169.04090297283
8630,228774.90457515704
8631,228326.71653282072
8632,229597.65892190317
8633,229813.12635844652
8634,229335.87904961687
8635,227810.60029841002
8636,229148.68216325823
8637,230422.13858557426
8638,230442.9163308277
8639,230365.59748520466
8640,229481.8655088535
8641,229400.7756133802
8642,229763.78229439261
8643,230363.10809935583
8644,230737.5265194577
8645,229999.70706018916
8646,229384.4097499776
8647,230221.755348432
8648,229200.1459023915
8649,228214.66952223663
8650,228572.72207893603
8651,227863.2224646215
8652,226709.37979997482
8653,227504.75090238318
8654,227921.95718222414
8655,226896.6999232566
8656,227580.51696277378
8657,226574.68184290433
8658,223604.72128827116
8659,222209.90114397628
8660,224211.29342431918
8661,218180.79317649227
8662,219101.81664580735
8663,216587.06863813367
8664,213663.81487739776
8665,216874.21066921702
8666,216607.30414092503
8667,217029.43989769445
8668,217985.01900027806
8669,217227.6541649881
8670,218879.54653110268
8671,217153.85989536898
8672,218437.2245663112
8673,217095.1498251509
8674,217529.34294897987
8675,217495.81800048193
8676,217542.66041218129
8677,218225.33256605396
8678,217881.2210031853
8679,217033.3343972378
8680,218865.56900080384
8681,219247.75828295414
8682,220123.03455270713
8683,219200.55067573723
8684,218932.4971659606
8685,220461.7899146537
8686,221660.97026197874
8687,222186.29184058463
8688,220942.2411373542
8689,221748.9823816738
8690,222674.14435910463
8691,221970.43694342932
8692,221915.02461025477
8693,220812.694114146
8694,222211.9529122745
8695,221750.4188173756
8696,220933.2329812581
8697,220829.51745431454
8698,220905.79462471695
8699,221041.03869799664
8700,220829.93134256758
8701,221325.18515690695
8702,222658.879186477
8703,221191.62098300742
8704,222818.79389707773
8705,220861.19346548262
8706,220756.09675506578
8707,220087.04830935044
8708,219561.75697804397
8709,220837.67044776477
8710,221040.87183779577
8711,221542.1115442446
8712,221721.2372818208
8713,221842.16817883227
8714,221793.7525703526
8715,222774.19867656246
8716,222427.69669647043
8717,221832.1486707747
8718,221365.989256326
8719,221672.62945256307
8720,223722.8322439996
8721,223601.03635348674
8722,223569.8584699451
8723,222999.1999948973
8724,222429.57358219931
8725,222407.22823225526
8726,222991.42352509938
8727,221823.39296116104
8728,222494.23348848207
8729,222627.29752724658
8730,223348.03706910423
8731,224258.02804416147
8732,225849.30017728687
8733,225248.32787089722
8734,225796.21358113352
8735,226698.22316343122
8736,226546.9093967539
8737,226493.6225038502
8738,227075.60036599808
8739,226640.75831073447
8740,225538.15891025707
8741,225967.05632558657
8742,226718.1102520464
8743,227326.0153389673
8744,227646.81102890783
8745,227304.38544426713
8746,227605.2224234248
8747,227169.52090214659
8748,226767.5772959965
8749,226411.44800323443
8750,224248.64952566536
8751,223588.88998919836
8752,224462.72818546277
8753,224462.584941127
8754,225165.00741559532
8755,225676.24644993237
8756,226124.62509492558
8757,224866.4145976979
8758,224515.84795997466
8759,226530.9137792605
8760,226761.9907669017
8761,226289.66644378018
8762,226533.2056886327
8763,224768.48322014816
8764,224105.04707906322
8765,225769.45076440196
8766,225594.21519365226
8767,223731.01224433086
8768,225671.44776468436
8769,225800.821273934
8770,227109.11954056664
8771,227183.2723583797
8772,232784.08162606598
8773,235627.85792160154
8774,235945.01693048544
8775,234062.79909439402
8776,233683.33587526827
8777,234447.87638154376
8778,232858.8562342165
8779,232871.5894182881
8780,232291.76369483056
8781,233927.60755844385
8782,235290.84661259834
8783,235837.13126581846
8784,233105.6124411134
8785,233880.3060491346
8786,234591.3815160999
8787,235481.7488150684
8788,236805.5460551474
8789,235818.87957232745
8790,234997.3091524808
8791,238749.76653840538
8792,238147.10466805357
8793,238026.46805181674
8794,237272.2759777237
8795,238646.78001625664
8796,237229.41823248175
8797,234233.5694435992
8798,232371.35421460078
8799,231789.75400014737
8800,233128.24710846032
8801,228241.09004958594
8802,221366.6034706002
8803,221693.18943973302
8804,217746.86531565725
8805,215754.32368722477
8806,216306.54656386716
8807,215043.60533481167
8808,216978.95592011855
8809,217946.74966977932
8810,219936.2824902264
8811,219583.2569170637
8812,220517.52733365793
8813,220948.3080864139
8814,219912.0224951309
8815,220692.51202484503
8816,221238.6235198486
8817,220561.3526885974
8818,218042.0769895429
8819,216560.02659629507
8820,216989.98679989367
8821,215354.34851371776
8822,218355.69502040313
8823,218201.94010630823
8824,217666.69963106615
8825,215253.80488002935
8826,214439.9601100487
8827,209791.60720961003
8828,211765.66386088682
8829,210842.76479713916
8830,208658.74825146093
8831,207047.61819023432
8832,207550.69277153155
8833,206156.81354066724
8834,209263.80062985746
8835,212163.23431004508
8836,213150.39368191804
8837,210735.23804231358
8838,199098.72116126792
8839,202712.71268315916
8840,203929.77797022375
8841,204598.11429935432
8842,203681.42483058147
8843,203564.74070381167
8844,204002.76010920454
8845,204463.08073481685
8846,204025.19531366034
8847,200751.58307721623
8848,202945.6847292249
8849,198459.94272627952
8850,201503.59159642606
8851,201225.89711079732
8852,202501.1917929043
8853,209125.45978913794
8854,206770.54846672105
8855,205914.5395418108
8856,204801.9134274881
8857,204381.6635924958
8858,203017.0515018097
8859,201733.83020118586
8860,201421.77989414555
8861,202457.3527229723
8862,202880.57881619665
8863,204141.4934515386
8864,203995.29805314908
8865,202921.71768618145
8866,201974.6493869328
8867,202195.56110174506
8868,201406.5265546266
8869,202499.9083995076
8870,200922.24100589653
8871,199625.88219767844
8872,197501.287587141
8873,197260.27902630804
8874,194832.67218185295
8875,190813.0784979449
8876,196842.5576342392
8877,197930.0911905957
8878,196595.0509750456
8879,193649.00221393225
8880,192313.39489161613
8881,189428.26284895246
8882,187054.54296199337
8883,189469.56712507742
8884,188171.61332907996
8885,185382.68858632626
8886,188459.5027159037
8887,188779.16189634873
8888,187448.953903034
8889,186932.9812637528
8890,186718.04779943227
8891,185342.37674704182
8892,185290.38014543266
8893,185165.40399187166
8894,188021.14100049675
8895,186208.47874071726
8896,186748.2871616259
8897,186818.69090917354
8898,186705.33797834828
8899,187893.53304416133
8900,187187.22410621287
8901,186237.428298145
8902,184747.93996011102
8903,186356.8655034497
8904,185458.69911025008
8905,186714.34270457792
8906,188361.1414079142
8907,188163.40828188008
8908,189072.21346359793
8909,186674.92819504545
8910,187286.71648031927
8911,188961.45648988395
8912,189093.1665459957
8913,186655.57440765382
8914,186227.4732661873
8915,185937.89656824953
8916,184092.796873261
8917,183530.1811148751
8918,184646.257247192
8919,185252.2393962483
