Date,Close,macd,signal,macd_signal,macd_position
2018-11-28,69.88999938964844,-3.1740515126675746,-3.251373117534428,1,1
2018-11-29,69.9000015258789,-2.7796910188470463,-3.157036697796952,0,1
2018-11-30,69.83999633789062,-2.443828470093891,-3.01439505225634,0,1
2018-12-03,71.94999694824219,-1.9845192624661507,-2.8084198942983023,0,1
2018-12-04,63.5099983215332,-2.2753222607577612,-2.7018003675901943,0,1
2018-12-06,65.69000244140625,-2.303326306714226,-2.6221055554150006,0,1
2018-12-07,60.779998779296875,-2.6906992695354006,-2.635824298239081,-1,0
2018-12-10,63.380001068115234,-2.7561257755489805,-2.659884593701061,0,0
2018-12-11,61.779998779296875,-2.9036125280801883,-2.7086301805768866,0,0
2018-12-12,63.650001525878906,-2.8369012173379247,-2.734284387929095,0,0
2018-12-13,62.900001525878906,-2.812134222114352,-2.7498543547661467,0,0
2018-12-14,62.13999938964844,-2.8213097185232243,-2.7641454275175623,0,0
2018-12-17,58.619998931884766,-3.077144577371442,-2.8267452574883385,0,0
2018-12-18,59.91999816894531,-3.138814176334641,-2.889159041257599,0,0
2018-12-19,59.029998779296875,-3.2223579538836304,-2.9557988237828052,0,0
2018-12-20,55.900001525878906,-3.5007768430749167,-3.064794427641228,0,0
2018-12-21,52.5099983215332,-3.9494440136646176,-3.241724344845906,0,0
2018-12-24,50.720001220703125,-4.398747759193824,-3.47312902771549,0,0
2018-12-26,55.31999969482422,-4.333686738419928,-3.645240569856378,0,0
2018-12-27,56.150001525878906,-4.167115288459726,-3.749615513577048,0,0
2018-12-28,55.869998931884766,-4.0114584871461645,-3.8019841082908714,0,0
2018-12-31,56.09000015258789,-3.8262405712216676,-3.806835400877031,0,0
2019-01-02,57.20000076293945,-3.548975881039425,-3.75526349690951,1,1
2019-01-03,52.41999816894531,-3.6726122893230695,-3.738733255392222,0,1
2019-01-04,58.18000030517578,-3.268137939768252,-3.644614192267428,0,1
2019-01-07,60.720001220703125,-2.7113771889949945,-3.4579667916129413,0,1
2019-01-08,63.119998931884766,-2.052816929360489,-3.176936819162451,0,1
2019-01-09,65.93000030517578,-1.2892973351465784,-2.7994089223592766,0,1
2019-01-10,66.0999984741211,-0.6628442682523357,-2.3720959915378885,0,1
2019-01-11,66.2300033569336,-0.15410892013930777,-1.9284985772581724,0,1
2019-01-14,65.18000030517578,0.16246820510975368,-1.5103052207845873,0,1
2019-01-15,65.95999908447266,0.47086935167205723,-1.1140703062932584,0,1
2019-01-16,65.9000015258789,0.7023420190718213,-0.7507878412202424,0,1
2019-01-17,68.83999633789062,1.1102208515361554,-0.37858610266896287,0,1
2019-01-18,72.23999786376953,1.6883571428357556,0.03480254643198083,0,1
2019-01-22,67.8499984741211,1.7718730078667662,0.3822166387189379,0,1
2019-01-23,69.0999984741211,1.9168284803797633,0.689139007051103,0,1
2019-01-24,73.94000244140625,2.3946505661448327,1.030241318869849,0,1
2019-01-25,77.97000122070312,3.0632045181138636,1.436833958718652,0,1
2019-01-28,76.22000122070312,3.41249089623075,1.8319653462210717,0,1
2019-01-29,68.55999755859375,3.036205106652858,2.072813298307429,0,1
2019-01-30,71.52999877929688,2.9437168491575676,2.246994008477457,0,1
2019-01-31,71.3499984741211,2.8233489096910347,2.3622649887201725,0,1
2019-02-01,70.80000305175781,2.6529943489553176,2.420410860767202,0,1
2019-02-04,71.75,2.5650753545183846,2.4493437595174385,0,1
2019-02-05,72.27999877929688,2.509240428398968,2.4613230932937444,0,1
2019-02-06,72.66999816894531,2.468010845816977,2.462660643798391,0,1
2019-02-07,71.94999694824219,2.3501469917628413,2.440157913391281,-1,0
2019-02-08,73.48999786376953,2.353870290346393,2.4229003887823035,0,0
2019-02-11,74.31999969482422,2.396173644245607,2.4175550398749643,0,0
2019-02-12,75.58999633789062,2.503320748949747,2.434708181689921,1,1
2019-02-13,75.62999725341797,2.561930995196491,2.4601527443912348,0,1
2019-02-14,75.66999816894531,2.581845865201714,2.4844913685533307,0,1
2019-02-15,75.63999938964844,2.565632873664157,2.500719669575496,0,1
2019-02-19,76.63999938964844,2.6034644857226112,2.521268632804919,0,1
2019-02-20,75.97000122070312,2.549988379291591,2.5270125821022535,0,1
2019-02-21,74.43000030517578,2.3561823723956934,2.492846540160942,-1,0
2019-02-22,76.08000183105469,2.309113031480166,2.456099838424787,0,0
2019-02-25,77.12999725341797,2.329680982900342,2.430816067319898,0,0
2019-02-26,77.94999694824219,2.3846594847921665,2.421584750814352,0,0
2019-02-27,79.31999969482422,2.509846171360195,2.439237034923521,1,1
2019-02-28,81.23999786376953,2.732486920224119,2.4978870119836407,0,1
2019-03-01,77.45999908447266,2.574242739131165,2.5131581574131454,0,1
2019-03-04,74.69000244140625,2.199957762598544,2.450518078450225,-1,0
2019-03-05,76.04000091552734,1.9893359896029068,2.3582816606807615,0,0
2019-03-06,75.13999938964844,1.7298534418626588,2.232596016917141,0,0
2019-03-07,74.11000061035156,1.424676575149462,2.071012128563605,0,0
2019-03-08,74.4000015258789,1.1924762360840475,1.8953049500676937,0,0
2019-03-11,75.52999877929688,1.0871056517774207,1.7336650904096391,0,0
2019-03-12,76.7699966430664,1.091078890792005,1.6051478504861125,0,0
2019-03-13,77.8499984741211,1.1679118720893484,1.51770065480676,0,0
2019-03-14,77.37999725341797,1.177306140433302,1.4496217519320684,0,0
2019-03-15,76.6500015258789,1.1130164505807727,1.3823006916618092,0,0
2019-03-18,75.2300033569336,0.9366868800900647,1.2931779293474606,0,0
2019-03-19,76.80999755859375,0.9139018608341587,1.2173227156448003,0,0
2019-03-20,75.26000213623047,0.7619891555211069,1.1262560036200617,0,0
2019-03-21,78.52999877929688,0.8951400256712247,1.0800328080302943,0,0
2019-03-22,75.08999633789062,0.7148433328769812,1.0069949129996318,0,0
2019-03-25,74.55000305175781,0.5223624899663122,0.910068428392968,0,0
2019-03-26,73.93000030517578,0.31614665331503033,0.7912840733773805,0,0
2019-03-27,72.97000122070312,0.0743976047179018,0.6479067796454848,0,0
2019-03-28,74.26000213623047,-0.012948700547966041,0.5157356836067947,0,0
2019-03-29,74.91999816894531,-0.028585595789849094,0.406871427727466,0,0
2019-04-01,76.31999969482422,0.07117007063821745,0.33973115630961626,0,0
2019-04-02,75.5999984741211,0.09107916979913,0.29000075900751904,0,0
2019-04-03,77.05000305175781,0.22130940844265012,0.27626248889454524,0,0
2019-04-04,74.5199966430664,0.11899572909746325,0.24480913693512887,0,0
2019-04-05,75.02999877929688,0.07816329342264794,0.2114799682326327,0,0
2019-04-08,75.0,0.04288825409335573,0.17776162540477733,0,0
2019-04-09,74.5999984741211,-0.017146593646060637,0.13877998159460975,0,0
2019-04-10,74.73999786376953,-0.05281899775887666,0.10046018572391247,0,0
2019-04-11,75.5,-0.01953858558091781,0.07646043146294641,0,0
2019-04-12,75.27999877929688,-0.010791481559337512,0.05901004885848963,0,0
2019-04-15,74.38999938964844,-0.07481245984419616,0.032245547117952474,0,0
2019-04-16,73.48999786376953,-0.1959137758372833,-0.013386317473094687,0,0
2019-04-17,72.76000213623047,-0.346794366053345,-0.08006792718914477,0,0
2019-04-18,70.73999786376953,-0.6221935240992451,-0.18849304657116484,0,0
2019-04-22,72.58000183105469,-0.6840906274674552,-0.2876125627504229,0,0
2019-04-23,72.44999694824219,-0.7351603643196967,-0.3771221230642777,0,0
2019-04-24,71.98999786376953,-0.8034894541838611,-0.4623955892881944,0,0
2019-04-25,72.6500015258789,-0.7952172016392751,-0.5289599117584106,0,0
2019-04-26,71.55000305175781,-0.8674229538303564,-0.5966525201727998,0,0
2019-04-29,72.72000122070312,-0.8207760629664165,-0.6414772287315231,0,0
2019-04-30,72.81999969482422,-0.7668986939782769,-0.6665615217808739,0,0
2019-05-01,73.62000274658203,-0.6521295865797754,-0.6636751347406542,1,1
2019-05-02,67.73999786376953,-1.023839312613518,-0.7357079703152271,-1,0
2019-05-03,68.5199966430664,-1.2411750721249462,-0.836801390677171,0,0
2019-05-06,70.13999938964844,-1.2680769429877614,-0.923056501139289,0,0
2019-05-07,68.41999816894531,-1.41191096263168,-1.0208273934377674,0,0
2019-05-08,67.25,-1.6018444677086592,-1.1370308082919458,0,0
2019-05-09,66.38999938964844,-1.8010021688915003,-1.2698250804118567,0,0
2019-05-10,65.98999786376953,-1.9684221172514071,-1.409544487779767,0,0
2019-05-13,62.38999938964844,-2.364338797038741,-1.6005033496315617,0,0
2019-05-14,64.11000061035156,-2.5103778214651555,-1.7824782439982805,0,0
2019-05-15,65.2300033569336,-2.506842617838686,-1.9273511187663617,0,0
2019-05-16,66.4000015258789,-2.3821716771005157,-2.0183152304331924,0,0
2019-05-17,65.30999755859375,-2.344299641979674,-2.083512112742489,0,0
2019-05-20,64.38999938964844,-2.361302321479144,-2.1390701544898203,0,0
2019-05-21,65.91999816894531,-2.225662896282927,-2.156388702848442,0,0
2019-05-22,66.45999908447266,-2.0509520155169554,-2.1353013653821447,1,1
2019-05-23,63.75,-2.1068798619344022,-2.1296170646925963,0,1
2019-05-24,64.66000366210938,-2.05409506358113,-2.114512664470303,0,1
2019-05-28,65.81999969482422,-1.8967956655255875,-2.0709692646813602,0,1
2019-05-29,63.22999954223633,-1.9585491901554661,-2.0484852497761814,0,1
2019-05-30,63.66999816894531,-1.9495123268071524,-2.028690665182376,0,1
2019-05-31,61.95000076293945,-2.057423268801884,-2.0344371859062775,-1,0
2019-06-03,60.619998931884766,-2.224619471773039,-2.07247364307963,0,0
2019-06-04,63.38999938964844,-2.1092931615525004,-2.079837546774204,0,0
2019-06-05,64.93000030517578,-1.8720511855079849,-2.0382802745209605,1,1
2019-06-06,65.7699966430664,-1.5978356709347423,-1.9501913538037168,0,1
2019-06-07,68.45999908447266,-1.1501984129553762,-1.7901927656340488,0,1
2019-06-10,70.37000274658203,-0.6340128228265769,-1.5589567770725545,0,1
2019-06-11,70.18000030517578,-0.23752558574011573,-1.2946705388060669,0,1
2019-06-12,70.45999908447266,0.09815549221445963,-1.0161053326019616,0,1
2019-06-13,72.18000030517578,0.49724298124104394,-0.7134356698333605,0,1
2019-06-14,71.58999633789062,0.7571859341566238,-0.4193113490353636,0,1
2019-06-17,72.20999908447266,1.0016749518758559,-0.13511408885311973,0,1
2019-06-18,71.81999969482422,1.1507000149958913,0.12204873191668246,0,1
2019-06-19,72.66000366210938,1.3213530160842453,0.3619095887501951,0,1
2019-06-20,74.41999816894531,1.5803957779827158,0.6056068265966993,0,1
2019-06-21,72.87000274658203,1.6416929420396258,0.8128240496852847,0,1
2019-06-24,72.70999908447266,1.6582452093001052,0.9819082816082488,0,1
2019-06-25,69.87000274658203,1.4257637141391228,1.0706793681144238,0,1
2019-06-26,69.94999694824219,1.233753376876038,1.1032941698667467,0,1
2019-06-27,71.27999877929688,1.1753550720745665,1.1177063503083107,0,1
2019-06-28,72.52999877929688,1.2159221543859502,1.1373495111238385,0,1
2019-07-01,73.19999694824219,1.2872959656353942,1.1673388020261497,0,1
2019-07-02,73.97000122070312,1.3899704210768817,1.2118651258362962,0,1
2019-07-03,74.26000213623047,1.4777072279055545,1.2650335462501479,0,1
2019-07-05,74.30999755859375,1.533595161787133,1.3187458693575451,0,1
2019-07-08,73.43000030517578,1.489705925532391,1.3529378805925143,0,1
2019-07-09,77.95999908447266,1.799710490056981,1.4422924024854078,0,1
2019-07-10,78.37000274658203,2.0547888827153713,1.5647916985314005,0,1
2019-07-11,79.44000244140625,2.316576329738936,1.7151486247729077,0,1
2019-07-12,82.27999877929688,2.7218331390650405,1.9164855276313344,0,1
2019-07-15,82.16999816894531,2.999549016325929,2.1330982253702535,0,1
2019-07-16,80.58999633789062,3.056909753966721,2.317860531089547,0,1
2019-07-17,80.87000274658203,3.089350618008609,2.4721585484733595,0,1
2019-07-18,81.05999755859375,3.0947172558314406,2.596670289944976,0,1
2019-07-19,78.51000213623047,2.860236015238229,2.6493834350036267,0,1
2019-07-22,78.56999969482422,2.6487164893594155,2.6492500458747843,-1,0
2019-07-23,78.83999633789062,2.474349453552435,2.6142699274103145,0,0
2019-07-24,80.43000030517578,2.436377312307002,2.5786914043896525,0,0
2019-07-25,80.0199966430664,2.3461552307378213,2.532184169659286,0,0
2019-07-26,81.80999755859375,2.391523698772829,2.5040520754819946,0,0
2019-07-29,80.19999694824219,2.2713818663645498,2.4575180336585056,0,0
2019-07-30,80.48999786376953,2.174502932623895,2.4009150134515833,0,0
2019-07-31,80.41000366210938,2.067438670072164,2.3342197447756994,0,0
2019-08-01,80.9800033569336,2.005465919568053,2.26846897973417,0,0
2019-08-02,69.5999984741211,1.0262508005206286,2.020025343891462,0,0
2019-08-05,64.8499984741211,-0.13155307680167994,1.5897096597528335,0,0
2019-08-06,64.5999984741211,-1.057108216278678,1.0603460845465313,0,0
2019-08-07,65.0,-1.7383024834195453,0.500616370953316,0,0
2019-08-08,66.2699966430664,-2.150881707135241,-0.029683244664395425,0,0
2019-08-09,65.01000213623047,-2.5501284475474364,-0.5337722852410037,0,0
2019-08-12,62.29999923706055,-3.0500498748976383,-1.0370278031723306,0,0
2019-08-13,63.0,-3.3511272870327105,-1.4998476999444068,0,0
2019-08-14,61.54999923706055,-3.66449424017037,-1.9327770079895996,0,0
2019-08-15,62.0,-3.832351544415019,-2.3126919152746837,0,0
2019-08-16,62.869998931884766,-3.8507885313005943,-2.620311238479866,0,0
2019-08-19,64.08000183105469,-3.724825386262353,-2.8412140680363636,0,0
2019-08-20,64.37000274658203,-3.5605541837970236,-2.9850820911884957,0,0
2019-08-21,65.41000366210938,-3.3083125226918355,-3.049728177489164,0,0
2019-08-22,64.68000030517578,-3.1312196084452495,-3.066026463680381,0,0
2019-08-23,61.779998779296875,-3.188127337428199,-3.090446638429945,0,0
2019-08-26,62.79999923706055,-3.115013671625391,-3.095360045069034,0,0
2019-08-27,61.75,-3.105992776626607,-3.097486591380549,0,0
2019-08-28,62.150001525878906,-3.0316202411400397,-3.0843133213324476,1,1
2019-08-29,62.84000015258789,-2.883760156321756,-3.0442026883303095,0,1
2019-08-30,61.84000015258789,-2.814824076691245,-2.9983269660024967,0,1
2019-09-03,61.130001068115234,-2.785374664041882,-2.955736505610374,0,1
2019-09-04,61.16999816894531,-2.7273689490618693,-2.9100629943006733,0,1
2019-09-05,63.02000045776367,-2.503263218285042,-2.8287030390975474,0,1
2019-09-06,62.0,-2.380522147004747,-2.7390668606789874,0,1
2019-09-09,61.470001220703125,-2.29950813740421,-2.6511551160240323,0,1
2019-09-10,60.54999923706055,-2.2832208734504533,-2.577568267509317,0,1
2019-09-11,59.20000076293945,-2.352132771439912,-2.532481168295436,0,1
2019-09-12,57.790000915527344,-2.4917972631461325,-2.5243443872655753,0,1
2019-09-13,58.290000915527344,-2.5329384203160075,-2.526063193875662,-1,0
2019-09-16,59.25,-2.45972500201178,-2.512795555502886,1,1
2019-09-17,59.599998474121094,-2.346412901393265,-2.479519024680962,0,1
2019-09-18,59.75,-2.2189299327315126,-2.427401206291072,0,1
2019-09-19,59.029998779296875,-2.151199157992984,-2.3721607966314546,0,1
2019-09-20,57.849998474121094,-2.1677497245452884,-2.3312785822142215,0,1
2019-09-23,56.7599983215332,-2.2429645712010213,-2.3136157800115815,0,1
2019-09-24,57.5,-2.217301259373251,-2.2943528758839156,0,1
2019-09-25,58.5099983215332,-2.0913566189371835,-2.2537536244945695,0,1
2019-09-26,60.79999923706055,-1.7861707835228415,-2.160237056300224,0,1
2019-09-27,60.75,-1.530698392538973,-2.034329323547974,0,1
2019-09-30,61.95000076293945,-1.2173715479434648,-1.8709377684270723,0,1
2019-10-01,61.630001068115234,-0.98354141403901,-1.6934584975494598,0,1
2019-10-02,60.08000183105469,-0.9127793803005844,-1.5373226740996848,0,1
2019-10-03,62.04999923706055,-0.6897862060344053,-1.3678153804866289,0,1
2019-10-04,62.650001525878906,-0.45935221220462097,-1.1861227468302273,0,1
2019-10-07,62.25,-0.30548692893569296,-1.0099955832513206,0,1
2019-10-08,60.79999923706055,-0.29712544958412934,-0.8674215565178823,0,1
2019-10-09,62.220001220703125,-0.17391187647299233,-0.7287196205089044,0,1
2019-10-10,62.029998779296875,-0.09055201393145751,-0.601086099193415,0,1
2019-10-11,61.540000915527344,-0.06329779721037454,-0.49352843879680697,0,1
2019-10-14,61.83000183105469,-0.018089459826029497,-0.3984406430026515,0,1
2019-10-15,64.29000091552734,0.21377556862192648,-0.2759974006777359,0,1
2019-10-16,63.0,0.29009395869012167,-0.1627791288041644,0,1
2019-10-17,63.400001525878906,0.37849060871462825,-0.05452518130040586,0,1
2019-10-18,60.45000076293945,0.2081062638701141,-0.0019988922663018646,0,1
2019-10-21,61.150001525878906,0.1280831911481286,0.02401752441658423,0,1
2019-10-22,58.83000183105469,-0.12114378668155723,-0.00501473780304406,-1,0
2019-10-23,58.36000061035156,-0.35251950729729487,-0.07451569170189423,0,0
2019-10-24,61.720001220703125,-0.26174522823830415,-0.11196159900917621,0,0
2019-10-25,62.88999938964844,-0.09430973996296643,-0.10843122719993427,1,1
2019-10-28,62.79999923706055,0.0307671659148383,-0.08059154857697977,0,1
2019-10-29,62.40999984741211,0.09730020734669154,-0.04501319739224551,0,1
2019-10-30,62.15999984741211,0.12837537989477,-0.010335481934842412,0,1
2019-10-31,61.43000030517578,0.09302547604441003,0.010336709661008078,0,1
2019-11-01,62.599998474121094,0.1576027503106303,0.03978991779093252,0,1
2019-11-04,62.380001068115234,0.1888517875009441,0.06960229173293483,0,1
2019-11-05,61.060001373291016,0.10588337331933673,0.07685850805021521,0,1
2019-11-06,61.34000015258789,0.06200906684382801,0.07388861980893778,-1,0
2019-11-07,64.41000366210938,0.2718285190331642,0.11347659965378307,1,1
2019-11-08,62.45000076293945,0.2767657101989158,0.14613442176280964,0,1
2019-11-11,63.790000915527344,0.3843744537950542,0.19378242816925856,0,1
2019-11-12,61.540000915527344,0.2848157833499272,0.2119890992053923,0,1
2019-11-13,61.5099983215332,0.20117484278683406,0.20982624792168064,-1,0
2019-11-14,62.9900016784668,0.2514145463997792,0.21814390761730038,1,1
2019-11-15,64.69999694824219,0.42432089358401726,0.25937930481064375,0,1
2019-11-18,65.73999786376953,0.6379162996697687,0.33508670378246874,0,1
2019-11-19,66.37000274658203,0.8482502261473996,0.43771940825545497,0,1
2019-11-20,67.16999816894531,1.067192393392233,0.5636140052828106,0,1
2019-11-21,67.41999816894531,1.2465095626764509,0.7001931167615387,0,1
2019-11-22,67.75,1.3991199175823823,0.8399784769257075,0,1
2019-11-25,68.25,1.5426280883197165,0.9805083992045094,0,1
2019-11-26,68.94000244140625,1.6925263873478116,1.1229119968331698,0,1
2019-11-27,69.6500015258789,1.8473181282269309,1.267793223111922,0,1
2019-11-29,69.12000274658203,1.9052625453452663,1.395287087558591,0,1
2019-12-02,66.87999725341797,1.7502583023753715,1.466281330521947,0,1
2019-12-03,67.04000091552734,1.6216340930102433,1.4973518830196064,0,1
2019-12-04,67.77999877929688,1.5614111478196264,1.5101637359796105,0,1
2019-12-05,67.13999938964844,1.445379987053684,1.4972069861944253,-1,0
2019-12-06,67.9800033569336,1.4050096791480655,1.4787675247851535,0,0
2019-12-09,67.05999755859375,1.2839782382815343,1.4398096674844298,0,0
2019-12-10,65.83999633789062,1.077198769987774,1.3672874879850987,0,0
2019-12-11,65.75,0.8957370995556602,1.272977410299211,0,0
2019-12-12,65.86000061035156,0.7521334224126122,1.1688086127218913,0,0
2019-12-13,64.80000305175781,0.5464938880974728,1.0443456677970075,0,0
2019-12-16,66.52999877929688,0.517157799442316,0.9389080941260692,0,0
2019-12-17,65.55000305175781,0.4101038508695751,0.8331472454747705,0,0
2019-12-18,65.13999938964844,0.28884928163867585,0.7242876527075516,0,0
2019-12-19,64.55000305175781,0.1434922983737721,0.6081285818407957,0,0
2019-12-20,63.630001068115234,-0.04541708947051859,0.47741944757853283,0,0
2019-12-23,62.79999923706055,-0.2591164187264354,0.3301122743175392,0,0
2019-12-24,63.959999084472656,-0.3310561741193965,0.19787858463015207,0,0
2019-12-26,64.02999877929688,-0.3780624891664388,0.08269036987083389,0,0
2019-12-27,63.79999923706055,-0.42892993607210883,-0.01963369131775465,0,0
2019-12-30,61.79999923706055,-0.6234394179945326,-0.14039483665311026,0,0
2019-12-31,62.560001373291016,-0.708101212986648,-0.2539361119198178,0,0
2020-01-02,63.83000183105469,-0.6650515718285419,-0.3361592039015626,0,0
2020-01-03,63.0,-0.6899552574802073,-0.40691841461729156,0,0
2020-01-06,62.56999969482422,-0.735905972777104,-0.47271592624925407,0,0
2020-01-07,64.58999633789062,-0.6023815192434157,-0.4986490448480864,0,0
2020-01-08,67.5999984741211,-0.25078946621438547,-0.4490771291213463,1,1
2020-01-09,67.93000030517578,0.05385732500319307,-0.34849023829643844,0,1
2020-01-10,67.98999786376953,0.29671307977655204,-0.21944957468184037,0,1
2020-01-13,68.66000366210938,0.5370510928736536,-0.06814944117074158,0,1
2020-01-14,68.16999816894531,0.6801411083198587,0.08150866872737847,0,1
2020-01-15,70.36000061035156,0.9591988239147184,0.2570466997648465,0,1
2020-01-16,69.5199966430664,1.0998938820598596,0.4256161362238492,0,1
2020-01-17,69.37999725341797,1.186422607277862,0.5777774304346518,0,1
2020-01-21,68.30999755859375,1.155339181496558,0.6932897806470331,0,1
2020-01-22,68.69000244140625,1.1481335914763378,0.7842585428128941,0,1
2020-01-23,69.29000091552734,1.1772671688379432,0.8628602680179039,0,1
2020-01-24,71.13999938964844,1.3342546969703761,0.9571391538083984,0,1
2020-01-27,71.05000305175781,1.4348662467925948,1.0526845724052376,0,1
2020-01-28,74.80000305175781,1.7964865066613669,1.2014449592564636,0,1
2020-01-29,76.16000366210938,2.167824519559119,1.3947208713169945,0,1
2020-01-30,76.0999984741211,2.4292675685761367,1.601630210768823,0,1
2020-01-31,74.69000244140625,2.4939395893435545,1.7800920864837693,0,1
2020-02-03,79.80000305175781,2.9238229638264954,2.008838261952315,0,1
2020-02-04,80.9000015258789,3.315055423663779,2.270081694294608,0,1
2020-02-05,78.25,3.372402039150927,2.490545763265872,0,1
2020-02-06,78.51000213623047,3.3996407027316025,2.672364751159018,0,1
2020-02-07,78.86000061035156,3.410159298028333,2.819923660532881,0,1
2020-02-10,80.16999816894531,3.484039378242315,2.952746804074768,0,1
2020-02-11,79.87999725341797,3.4790845033451916,3.0580143439288525,0,1
2020-02-12,80.0,3.4451276608785406,3.1354370073187905,0,1
2020-02-13,80.98999786376953,3.4582367716013493,3.1999969601753024,0,1
2020-02-14,81.86000061035156,3.4984992652385642,3.259697421187955,0,1
2020-02-18,82.41999816894531,3.5348471864063953,3.314727374231643,0,1
2020-02-19,85.23999786376953,3.7479989842143766,3.4013816962281895,0,1
2020-02-20,85.69999694824219,3.9089811005265602,3.5029015770878638,0,1
2020-02-21,83.48999786376953,3.8142636737986635,3.565173996430024,0,1
2020-02-24,80.20999908447266,3.434935147115823,3.539126226567184,-1,0
2020-02-25,77.05000305175781,2.8465164167959784,3.400604264612943,0,0
2020-02-26,76.58999633789062,2.316369965247759,3.1837574047399064,0,0
2020-02-27,79.30999755859375,2.0915958346008665,2.9653250907120983,0,0
2020-02-28,83.33000183105469,2.212338998027093,2.814727872175097,0,0
2020-03-02,80.66999816894531,2.0695324778306343,2.665688793306205,0,0
2020-03-03,78.83999633789062,1.7880795597825596,2.490166946601476,0,0
2020-03-04,79.26000213623047,1.5806957753129325,2.3082727123437676,0,0
2020-03-05,76.31999969482422,1.165671865940368,2.079752543063088,0,0
2020-03-06,73.08999633789062,0.5695625880618422,1.777714552062839,0,0
2020-03-09,65.7300033569336,-0.4910872844043581,1.3239541847693996,0,0
2020-03-10,67.23999786376953,-1.196028935684069,0.819957560678706,0,0
2020-03-11,62.439998626708984,-2.117609610888863,0.23244412636519218,0,0
2020-03-12,53.56999969482422,-3.5230917115456606,-0.5186630412169784,0,0
2020-03-13,57.77000045776367,-4.249060912320971,-1.264742615437777,0,0
2020-03-16,41.27000045776367,-6.0856571703378535,-2.2289255264177923,0,0
2020-03-17,44.72999954223633,-7.1792223210730555,-3.2189848853488447,0,0
2020-03-18,39.5,-8.371397575632905,-4.249467423405657,0,0
2020-03-19,40.0,-9.170151435181133,-5.233604225760752,0,0
2020-03-20,38.09000015258789,-9.843817251028923,-6.155646830814386,0,0
2020-03-23,40.0099983215332,-10.106275603232795,-6.945772585298068,0,0
2020-03-24,46.310001373291016,-9.694169788400643,-7.495452025918583,0,0
2020-03-25,52.38999938964844,-8.775805906091655,-7.751522801953198,0,0
2020-03-26,56.029998779296875,-7.665910538087402,-7.734400349180039,1,1
2020-03-27,53.34000015258789,-6.923560376247892,-7.57223235459361,0,1
2020-03-30,55.0,-6.130624388389222,-7.283910761352733,0,1
2020-03-31,52.380001068115234,-5.648516342457832,-6.956831877573753,0,1
2020-04-01,46.810001373291016,-5.65075626682853,-6.695616755424709,0,1
2020-04-02,45.880001068115234,-5.662303169049473,-6.488954038149662,0,1
2020-04-03,43.720001220703125,-5.779129896007014,-6.346989209721133,0,1
2020-04-06,50.41999816894531,-5.270329086259196,-6.131657185028746,0,1
2020-04-07,50.310001373291016,-4.820409916038777,-5.869407731230752,0,1
2020-04-08,57.040000915527344,-3.8761096349635977,-5.470748111977322,0,1
2020-04-09,59.209999084472656,-2.918995775801214,-4.960397644742101,0,1
2020-04-13,59.41999816894531,-2.1191032722738754,-4.392138770248456,0,1
2020-04-14,62.40999984741211,-1.229738888922924,-3.75965879398335,0,1
2020-04-15,61.380001068115234,-0.6010944582765063,-3.1279459268419814,0,1
2020-04-16,57.31999969482422,-0.4255914445764475,-2.587475030388875,0,1
2020-04-17,61.09000015258789,0.01750173879450756,-2.0664796765521984,0,1
2020-04-20,61.060001373291016,0.36206200275896094,-1.5807713406899668,0,1
2020-04-21,57.400001525878906,0.3359247630200741,-1.1974321199479587,0,1
2020-04-22,60.959999084472656,0.5956070754427145,-0.8388242808698241,0,1
2020-04-23,61.81999969482422,0.8608783708965646,-0.49888375051654643,0,1
2020-04-24,62.0099983215332,1.074058012816998,-0.18429539784983753,0,1
2020-04-27,63.54999923706055,1.3516881983201827,0.12290132138416654,0,1
2020-04-28,61.75,1.4102111885834248,0.3803632948240182,0,1
2020-04-29,65.7699966430664,1.760675244349578,0.6564256847291301,0,1
2020-04-30,65.13999938964844,1.9649344787159322,0.9181274435264906,0,1
2020-05-01,63.0,1.9318620246581801,1.1208743597528286,0,1
2020-05-04,63.689998626708984,1.9389776616477405,1.284495020131811,0,1
2020-05-05,66.69000244140625,2.1617725230068885,1.4599505207068266,0,1
2020-05-06,68.0999984741211,2.424169633256902,1.6527943432168417,0,1
2020-05-07,74.62000274658203,3.1222398509624014,1.9466834447659538,0,1
2020-05-08,76.05000305175781,3.747653979196265,2.306877551652016,0,1
2020-05-11,74.9000015258789,4.103204482395469,2.666142937800707,0,1
2020-05-12,75.20999908447266,4.359738676386414,3.0048620855178485,0,1
2020-05-13,73.79000091552734,4.397767166162765,3.283443101646832,0,1
2020-05-14,78.19999694824219,4.729239117558379,3.5726023048291418,0,1
2020-05-15,80.26000213623047,5.0993757996872375,3.8779570038007614,0,1
2020-05-18,76.62999725341797,5.04168334290074,4.110702271620758,0,1
2020-05-19,79.25,5.148030687391923,4.318167954774991,0,1
2020-05-20,82.04000091552734,5.3952484156548195,4.533584046950957,0,1
2020-05-21,81.48999786376953,5.483578319245865,4.723582901409939,0,1
2020-05-22,81.48999786376953,5.490291738649148,4.876924668857781,0,1
2020-05-26,80.79000091552734,5.377143900559474,4.97696851519812,0,1
2020-05-27,81.0199966430664,5.2455645538192925,5.030687722922355,0,1
2020-05-28,79.62000274658203,4.971016383818181,5.018753455101521,-1,0
2020-05-29,81.08000183105469,4.81573194529868,4.9781491531409525,0,0
2020-06-01,82.72000122070312,4.77001637417645,4.936522597348052,0,0
